symbol,timestamp,raw_pred_num,raw_pred,confidence,prob_sell,prob_hold,prob_buy,open,high,low,close,volume,news_count,sentiment_score,fused_signal,was_overridden,override_reason,model
NVDA,2025-01-07 20:00:00+00:00,0,SELL,0.393858,0.393858,0.26831907,0.33782294,141.26,141.58,140.01,140.12,41185725.0,2,-0.9672793745994568,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-07 21:00:00+00:00,0,SELL,0.39056304,0.39056304,0.2765312,0.3329058,140.12,141.39,140.01,141.39,28256408.0,4,-0.9573281407356262,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-07 22:00:00+00:00,0,SELL,0.36706433,0.36706433,0.35050866,0.2824269,141.36,141.58,141.09,141.2291,917542.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-07 23:00:00+00:00,0,SELL,0.40419072,0.40419072,0.29956272,0.2962466,141.21,141.5,141.0,141.45,680952.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 00:00:00+00:00,0,SELL,0.40115756,0.40115756,0.29315233,0.3056901,141.47,141.69,141.3674,141.5999,747904.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 09:00:00+00:00,0,SELL,0.3990404,0.3990404,0.28583103,0.3151286,142.25,142.79,141.75,142.65,862591.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 10:00:00+00:00,0,SELL,0.4019887,0.4019887,0.27689138,0.32111993,142.65,142.81,142.5,142.72,389138.0,1,0.8362705111503601,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 11:00:00+00:00,0,SELL,0.4001819,0.4001819,0.2568892,0.3429289,142.74,142.75,141.01,141.7,1164512.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 12:00:00+00:00,2,BUY,0.39381295,0.38116378,0.22502325,0.39381295,141.71,141.93,140.0,140.58,2160087.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 13:00:00+00:00,2,BUY,0.42815134,0.37240908,0.19943962,0.42815134,141.8,142.772,140.0415,142.14,4549859.0,2,0.9275086522102356,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 14:00:00+00:00,2,BUY,0.45762488,0.36370543,0.17866965,0.45762488,142.1,143.31,140.58,143.078,38556779.0,4,-0.5672338008880615,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 15:00:00+00:00,2,BUY,0.44709292,0.366776,0.1861311,0.44709292,143.07,143.95,137.56,140.54,45931447.0,3,-0.9208183884620668,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 16:00:00+00:00,2,BUY,0.42352584,0.40810913,0.168365,0.42352584,140.54,140.92,139.43,140.385,21691727.0,1,0.0775191113352775,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 17:00:00+00:00,2,BUY,0.40495917,0.37900248,0.21603832,0.40495917,140.39,140.42,137.89,139.43,24623879.0,3,0.8930543661117554,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 18:00:00+00:00,0,SELL,0.39230332,0.39230332,0.2551799,0.3525167,139.44,140.85,139.4,140.025,19986217.0,2,-0.729171097278595,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 19:00:00+00:00,0,SELL,0.4178024,0.4178024,0.25440478,0.32779282,140.03,141.02,139.56,140.14,21377599.0,1,0.8181850910186768,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 20:00:00+00:00,0,SELL,0.42503372,0.42503372,0.23723346,0.3377329,140.14,140.3,139.7001,140.06,19946979.0,2,-0.9617666602134703,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 21:00:00+00:00,0,SELL,0.40217465,0.40217465,0.27294117,0.3248842,140.11,140.6421,137.5901,138.65,21699256.0,1,-0.4621601104736328,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 22:00:00+00:00,0,SELL,0.40366083,0.40366083,0.22540328,0.37093583,138.65,139.16,138.5001,138.93,3091298.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-08 23:00:00+00:00,0,SELL,0.40300047,0.40300047,0.23917565,0.35782394,138.91,139.16,138.36,138.36,656551.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-09 00:00:00+00:00,0,SELL,0.40345737,0.40345737,0.21497197,0.38157067,138.39,138.7,138.3,138.54,662029.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 09:00:00+00:00,2,BUY,0.40266106,0.39579707,0.20154187,0.40266106,139.0,139.0,138.0,138.15,706122.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 10:00:00+00:00,2,BUY,0.4310533,0.37867916,0.19026753,0.4310533,138.17,139.18,137.91,138.77,596482.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 11:00:00+00:00,2,BUY,0.4258498,0.40447256,0.16967766,0.4258498,138.76,139.6,138.3,139.11,439114.0,2,-0.9524386525154114,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 12:00:00+00:00,2,BUY,0.4349973,0.41956398,0.14543867,0.4349973,139.06,139.11,137.5,138.0,1550860.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 13:00:00+00:00,2,BUY,0.45995596,0.39818943,0.1418546,0.45995596,138.96,139.49,135.33,136.4894,5987645.0,2,-0.9664371609687804,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 14:00:00+00:00,2,BUY,0.47853383,0.39196846,0.12949766,0.47853383,136.45,138.07,134.61,135.38,39361433.0,3,-0.6851693391799927,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 15:00:00+00:00,2,BUY,0.45514026,0.43226177,0.11259793,0.45514026,135.4,139.92,134.22,135.62,41792961.0,2,0.4824529886245727,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 16:00:00+00:00,2,BUY,0.4970115,0.41133514,0.09165335,0.4970115,135.61,136.13,135.0,135.08,21754358.0,1,0.9168906211853028,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 17:00:00+00:00,2,BUY,0.47695085,0.3876055,0.13544366,0.47695085,135.09,136.73,135.03,136.6538,16245209.0,3,0.2563467025756836,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 18:00:00+00:00,2,BUY,0.47010115,0.3596291,0.17026973,0.47010115,136.655,137.1099,136.27,137.06,15055250.0,1,0.91839599609375,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 19:00:00+00:00,2,BUY,0.42672554,0.35673133,0.21654318,0.42672554,137.07,137.0816,135.77,136.22,14480925.0,3,-0.8602976202964783,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 20:00:00+00:00,2,BUY,0.4105245,0.34958854,0.23988694,0.4105245,136.22,136.4667,135.42,135.86,22509555.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 21:00:00+00:00,2,BUY,0.37313572,0.3590479,0.26781642,0.37313572,135.86,136.09,135.82,135.9999,26105470.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 22:00:00+00:00,0,SELL,0.35640308,0.35640308,0.31148905,0.33210787,135.99,136.05,135.81,135.81,284916.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-10 23:00:00+00:00,0,SELL,0.36645997,0.36645997,0.2792453,0.35429472,135.8,135.83,135.72,135.77,426675.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-11 00:00:00+00:00,0,SELL,0.3736019,0.3736019,0.25554335,0.37085465,135.8,135.8,135.6,135.61,303943.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 09:00:00+00:00,2,BUY,0.40091172,0.35536876,0.24371952,0.40091172,133.2,134.31,131.67,131.95,1865728.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 10:00:00+00:00,2,BUY,0.45230588,0.3907242,0.15696983,0.45230588,131.99,132.13,131.45,131.7,1243386.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 11:00:00+00:00,2,BUY,0.44939268,0.38221043,0.168397,0.44939268,131.67,131.96,131.36,131.7,1164952.0,1,-0.9666417241096495,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 12:00:00+00:00,2,BUY,0.43766174,0.39865845,0.16367985,0.43766174,131.7,132.45,131.0,132.04,2408474.0,1,-0.9597690105438232,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 13:00:00+00:00,2,BUY,0.44066897,0.4047741,0.15455696,0.44066897,132.05,134.4,131.01,131.45,4171310.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 14:00:00+00:00,2,BUY,0.4508543,0.43328884,0.11585684,0.4508543,131.45,132.61,129.11,132.16,49267137.0,5,0.8314657211303711,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 15:00:00+00:00,2,BUY,0.4541674,0.38771904,0.15811358,0.4541674,132.16,133.11,130.62,131.875,35507465.0,2,-0.9439777135849,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 16:00:00+00:00,0,SELL,0.42580137,0.42580137,0.19453004,0.37966865,131.88,132.64,131.27,131.6001,20571588.0,2,-0.9586156606674194,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 17:00:00+00:00,0,SELL,0.4111912,0.4111912,0.24309763,0.34571114,131.6099,132.84,131.14,132.5016,16232212.0,3,0.3141735792160034,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 18:00:00+00:00,0,SELL,0.38833928,0.38833928,0.28128666,0.330374,132.51,132.91,132.01,132.1312,12408978.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 19:00:00+00:00,0,SELL,0.4166871,0.4166871,0.27302444,0.31028852,132.14,132.53,131.57,132.4612,14159833.0,2,-0.92364764213562,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 20:00:00+00:00,0,SELL,0.39903566,0.39903566,0.29755816,0.30340618,132.46,133.49,132.09,133.24,21210298.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 21:00:00+00:00,0,SELL,0.37463358,0.37463358,0.32611755,0.29924884,133.23,134.4,133.0,134.13,22203265.0,1,0.8911991119384766,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 22:00:00+00:00,0,SELL,0.34801275,0.34801275,0.34205872,0.30992857,134.13,134.58,134.0717,134.57,513479.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-13 23:00:00+00:00,0,SELL,0.34406033,0.34406033,0.32684356,0.32909614,134.57,135.59,134.57,135.19,1105460.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 00:00:00+00:00,2,BUY,0.36035156,0.3332308,0.30641773,0.36035156,135.15,135.19,134.46,134.93,775349.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 09:00:00+00:00,2,BUY,0.39644754,0.317862,0.2856905,0.39644754,136.0,136.33,135.5,135.86,659440.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 10:00:00+00:00,2,BUY,0.42123532,0.3102633,0.26850137,0.42123532,135.88,136.35,135.62,135.95,394169.0,1,0.7764776349067688,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 11:00:00+00:00,2,BUY,0.4386643,0.32071248,0.24062327,0.4386643,135.9,135.92,135.11,135.36,566560.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 12:00:00+00:00,2,BUY,0.46980274,0.32766604,0.20253119,0.46980274,135.37,135.75,134.25,135.09,1192017.0,1,-0.9588625431060792,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 13:00:00+00:00,2,BUY,0.4848879,0.33296183,0.18215027,0.4848879,135.37,136.74,134.24,135.889,4064958.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 14:00:00+00:00,2,BUY,0.4969866,0.3338491,0.16916427,0.4969866,135.85,136.38,133.35,133.5044,29463739.0,3,0.8885970115661621,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 15:00:00+00:00,2,BUY,0.47669664,0.2844892,0.23881413,0.47669664,133.52,134.56,130.83,130.86,40648292.0,1,0.373676061630249,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 16:00:00+00:00,2,BUY,0.4118854,0.30393994,0.28417465,0.4118854,130.8501,131.59,130.32,130.5448,25846801.0,1,0.1631251573562622,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 17:00:00+00:00,2,BUY,0.36053166,0.34218717,0.29728124,0.36053166,130.54,131.24,130.45,131.0199,13316243.0,1,0.052553866058588,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 18:00:00+00:00,0,SELL,0.3548871,0.3548871,0.30916455,0.33594838,131.01,132.3175,130.84,132.165,17350076.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 19:00:00+00:00,0,SELL,0.36500362,0.36500362,0.3071537,0.32784268,132.16,132.36,130.42,130.48,17235069.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 20:00:00+00:00,2,BUY,0.36501533,0.33704907,0.2979356,0.36501533,130.48,131.85,130.05,131.85,27198413.0,1,0.1824063509702682,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 21:00:00+00:00,1,HOLD,0.40431562,0.30990034,0.40431562,0.28578404,131.85,132.2,131.7401,131.9101,16208857.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 22:00:00+00:00,1,HOLD,0.42241284,0.3126356,0.42241284,0.26495156,131.9497,131.9498,131.27,131.53,570330.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-14 23:00:00+00:00,1,HOLD,0.37232018,0.31964272,0.37232018,0.30803713,131.53,131.58,131.2,131.3498,520859.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 00:00:00+00:00,2,BUY,0.34746566,0.33588526,0.31664908,0.34746566,131.35,131.39,131.2,131.29,354662.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 09:00:00+00:00,2,BUY,0.3834735,0.35080042,0.26572615,0.3834735,131.2,131.7,130.81,131.58,342095.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 10:00:00+00:00,2,BUY,0.4193881,0.3619114,0.21870053,0.4193881,131.59,131.59,131.06,131.4,194187.0,1,0.7455115914344788,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 11:00:00+00:00,2,BUY,0.44089854,0.35502872,0.2040728,0.44089854,131.42,132.09,131.4,131.78,454866.0,1,0.9054327011108398,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 12:00:00+00:00,2,BUY,0.4742582,0.36197492,0.1637669,0.4742582,131.77,132.29,131.77,132.12,698974.0,1,0.9272492527961732,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 13:00:00+00:00,2,BUY,0.5008836,0.357495,0.1416214,0.5008836,131.77,134.7,131.03,133.59,4839411.0,1,0.0572634860873222,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 14:00:00+00:00,2,BUY,0.58611983,0.34103474,0.07284541,0.58611983,133.58,134.09,131.29,133.6,31161189.0,3,0.0426354259252548,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 15:00:00+00:00,2,BUY,0.5651153,0.33968565,0.09519912,0.5651153,133.6,135.59,133.57,134.82,31490721.0,1,-0.0076542980968952,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 16:00:00+00:00,2,BUY,0.49234393,0.36049056,0.14716554,0.49234393,134.81,135.46,133.49,133.88,23156816.0,2,0.5202458500862122,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 17:00:00+00:00,2,BUY,0.4665423,0.32494318,0.2085145,0.4665423,133.88,135.47,133.76,135.08,16589504.0,1,-0.0039226934313774,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 18:00:00+00:00,2,BUY,0.43515846,0.30768996,0.25715157,0.43515846,135.08,135.7499,135.07,135.51,14864532.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 19:00:00+00:00,2,BUY,0.4155825,0.27947545,0.30494195,0.4155825,135.51,136.0,135.26,135.7599,13866490.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 20:00:00+00:00,2,BUY,0.40359607,0.2785116,0.31789228,0.40359607,135.755,136.45,135.4529,136.19,22204217.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 21:00:00+00:00,2,BUY,0.39198425,0.28046083,0.3275549,0.39198425,136.2,136.31,134.7707,135.92,23737838.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 22:00:00+00:00,2,BUY,0.39528736,0.26990044,0.33481225,0.39528736,135.92,136.24,135.92,136.17,917668.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-15 23:00:00+00:00,2,BUY,0.4059612,0.28748116,0.3065577,0.4059612,136.16,136.28,136.0,136.07,357802.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 00:00:00+00:00,2,BUY,0.419683,0.30194092,0.27837607,0.419683,136.0959,136.3995,136.0871,136.2203,339434.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 09:00:00+00:00,2,BUY,0.42885992,0.31674033,0.2543998,0.42885992,139.02,140.25,137.68,138.46,1692872.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 10:00:00+00:00,2,BUY,0.4348054,0.33492616,0.23026854,0.4348054,138.47,138.99,137.94,138.47,695979.0,3,0.9066265821456908,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 11:00:00+00:00,2,BUY,0.466415,0.32120278,0.21238227,0.466415,138.45,139.01,138.41,138.6,411212.0,2,0.8616726398468018,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 12:00:00+00:00,2,BUY,0.4699417,0.32291186,0.20714642,0.4699417,138.57,138.61,137.361,137.86,1380362.0,1,-0.3769176006317138,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 13:00:00+00:00,2,BUY,0.46772513,0.34005916,0.19221571,0.46772513,138.55,140.1,134.75,138.24,4541567.0,1,-0.8746064901351929,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 14:00:00+00:00,2,BUY,0.4346149,0.3681077,0.19727738,0.4346149,138.2393,138.84,136.46,137.1,32534846.0,2,0.4527234137058258,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 15:00:00+00:00,2,BUY,0.45428103,0.35094061,0.19477835,0.45428103,137.089,137.74,136.09,136.842,30819879.0,4,0.4096595644950866,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 16:00:00+00:00,2,BUY,0.4162621,0.35606605,0.22767183,0.4162621,136.85,137.28,134.11,135.1575,28068885.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 17:00:00+00:00,0,SELL,0.37670892,0.37670892,0.26251107,0.36077997,135.15,135.67,134.84,135.015,14608238.0,1,0.052553866058588,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 18:00:00+00:00,0,SELL,0.36487585,0.36487585,0.30800548,0.3271187,135.02,135.2399,133.55,134.44,19926659.0,2,0.9348387122154236,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 19:00:00+00:00,0,SELL,0.4073638,0.4073638,0.30649757,0.28613862,134.43,135.8686,134.27,135.74,22538216.0,1,-0.2735896110534668,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 20:00:00+00:00,0,SELL,0.39514554,0.39514554,0.34849247,0.25636196,135.74,135.82,133.49,133.57,23337138.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 21:00:00+00:00,0,SELL,0.35339236,0.35339236,0.3371332,0.30947447,133.57,134.0782,133.27,133.58,27475955.0,1,-0.9590197801589966,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 22:00:00+00:00,0,SELL,0.37055418,0.37055418,0.3644434,0.26500237,133.58,133.96,133.55,133.75,418146.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-16 23:00:00+00:00,0,SELL,0.38781106,0.38781106,0.3067857,0.30540326,133.75,133.92,133.62,133.69,334907.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 00:00:00+00:00,0,SELL,0.40732467,0.40732467,0.24454515,0.34813023,133.7285,133.9,133.4303,133.83,449979.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 09:00:00+00:00,0,SELL,0.39896923,0.39896923,0.21651456,0.38451624,134.86,135.74,134.29,135.26,412238.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 10:00:00+00:00,2,BUY,0.42871034,0.39435804,0.17693155,0.42871034,135.25,135.34,134.87,135.06,180140.0,1,0.9375795722007751,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 11:00:00+00:00,2,BUY,0.46802267,0.36134642,0.17063095,0.46802267,135.09,135.42,134.81,134.91,213983.0,1,0.9141089916229248,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 12:00:00+00:00,2,BUY,0.47999632,0.37402943,0.1459743,0.47999632,134.91,135.0,134.54,134.82,489621.0,1,-0.9485719799995422,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 13:00:00+00:00,2,BUY,0.5108904,0.35249674,0.13661286,0.5108904,134.65,135.6,134.15,135.53,2740214.0,3,0.8543307185173035,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 14:00:00+00:00,2,BUY,0.5541011,0.32768646,0.1182124,0.5541011,135.54,137.1966,135.4649,136.67,42190772.0,2,0.1433930844068527,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 15:00:00+00:00,2,BUY,0.53382677,0.38036743,0.08580583,0.53382677,136.68,138.09,136.23,138.075,36281518.0,2,0.01800287514925,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 16:00:00+00:00,2,BUY,0.44904953,0.3323413,0.21860918,0.44904953,138.07,138.24,137.36,137.99,20415510.0,1,0.9099805951118468,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 17:00:00+00:00,2,BUY,0.40619096,0.30709413,0.2867149,0.40619096,137.98,138.09,137.63,137.76,13949753.0,1,0.052553866058588,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 18:00:00+00:00,2,BUY,0.37570694,0.2815321,0.34276092,0.37570694,137.755,138.5,137.58,137.805,16817629.0,1,-0.0142154023051261,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 19:00:00+00:00,2,BUY,0.36290282,0.27619112,0.36090612,0.36290282,137.8057,138.165,137.47,137.856,12256230.0,1,0.5602738857269287,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 20:00:00+00:00,2,BUY,0.36918887,0.278496,0.35231513,0.36918887,137.855,138.2,137.31,137.75,27185153.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 21:00:00+00:00,1,HOLD,0.3661137,0.27412635,0.3661137,0.35976,137.74,138.02,137.6,137.9794,26205954.0,0,0.0,HOLD,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 22:00:00+00:00,1,HOLD,0.39090925,0.2687519,0.39090925,0.34033877,137.97,138.03,137.69,137.6999,1085292.0,1,0.144215390086174,HOLD,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-17 23:00:00+00:00,2,BUY,0.36572158,0.2814131,0.3528653,0.36572158,137.69,137.9399,137.6107,137.68,324406.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-18 00:00:00+00:00,2,BUY,0.3987885,0.2968967,0.3043148,0.3987885,137.67,137.7,137.5,137.631,439920.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 09:00:00+00:00,2,BUY,0.4265506,0.310524,0.26292545,0.4265506,138.63,139.27,138.1,138.89,555900.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 10:00:00+00:00,2,BUY,0.4435629,0.3243234,0.2321138,0.4435629,138.88,139.0,138.76,138.76,256400.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 11:00:00+00:00,2,BUY,0.45561296,0.32301012,0.22137697,0.45561296,138.76,138.93,138.76,138.83,231116.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 12:00:00+00:00,2,BUY,0.46198937,0.3243657,0.21364495,0.46198937,138.83,138.87,138.13,138.42,1077936.0,1,0.8369303941726685,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 13:00:00+00:00,2,BUY,0.4698357,0.33191067,0.1982537,0.4698357,138.54,139.244,138.13,139.0591,2285605.0,2,0.6650830507278442,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 14:00:00+00:00,2,BUY,0.47293735,0.35006642,0.17699622,0.47293735,139.05,140.21,137.72,139.085,31956871.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 15:00:00+00:00,2,BUY,0.46340713,0.418192,0.11840087,0.46340713,139.09,139.14,137.09,138.9,24137054.0,1,0.0678133964538574,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 16:00:00+00:00,2,BUY,0.4369738,0.41535842,0.14766778,0.4369738,138.91,139.49,138.33,139.26,16423909.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 17:00:00+00:00,0,SELL,0.41466817,0.41466817,0.17697653,0.40835527,139.245,140.94,138.83,140.91,17585666.0,2,-0.8776193857192993,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 18:00:00+00:00,0,SELL,0.41625586,0.41625586,0.19070026,0.39304388,140.92,141.83,140.67,141.2502,22669471.0,0,0.0,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 19:00:00+00:00,0,SELL,0.38576645,0.38576645,0.23417631,0.38005725,141.255,141.73,140.7626,141.3047,16250267.0,1,0.7959874868392944,SELL,False,deep_fusion,SENTIMENTLSTM
NVDA,2025-01-21 20:00:00+00:00,2,BUY,0.38491923,0.34668908,0.26839167,0.38491923,141.305,141.72,140.58,140.83,20750292.0,0,0.0,BUY,False,deep_fusion,SENTIMENTLSTM
