symbol,timestamp,raw_pred_num,raw_pred,confidence,prob_sell,prob_hold,prob_buy,open,high,low,close,volume,news_count,sentiment_score,fused_signal,was_overridden,override_reason,model
JPM,2025-12-26 21:00:00+00:00,1,HOLD,0.4044194,0.3129914,0.4044194,0.28258923,328.0,328.03,327.3822,327.7476,562923.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-26 22:00:00+00:00,1,HOLD,0.4042501,0.31405157,0.4042501,0.28169835,327.91,327.91,327.6,327.81,8182.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-26 23:00:00+00:00,1,HOLD,0.40511978,0.3140233,0.40511978,0.28085685,327.91,327.91,327.68,327.75,765.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-27 00:00:00+00:00,1,HOLD,0.40482005,0.3146721,0.40482005,0.28050795,327.85,327.85,327.85,327.85,100.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 09:00:00+00:00,1,HOLD,0.40290722,0.31532007,0.40290722,0.2817727,327.02,327.81,326.88,327.53,1229.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 10:00:00+00:00,1,HOLD,0.4019584,0.31633848,0.4019584,0.2817031,328.2,328.2,328.2,328.2,365.0,1,-0.9610945582389832,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 11:00:00+00:00,1,HOLD,0.40288457,0.31548047,0.40288457,0.281635,328.1,328.11,327.97,327.97,778.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 12:00:00+00:00,1,HOLD,0.40319577,0.31566665,0.40319577,0.28113762,328.0,328.35,327.99,327.99,2529.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 13:00:00+00:00,1,HOLD,0.40265244,0.31797156,0.40265244,0.27937606,328.0,328.6,326.9285,327.15,13560.0,1,-0.0313654169440269,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 14:00:00+00:00,1,HOLD,0.4011813,0.3210977,0.4011813,0.277721,327.23,327.81,324.8299,325.705,817878.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 15:00:00+00:00,1,HOLD,0.39761862,0.3252614,0.39761862,0.27711987,325.78,326.04,324.8506,325.42,528888.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 16:00:00+00:00,1,HOLD,0.39463675,0.32896364,0.39463675,0.27639955,325.375,325.54,324.4,324.95,497528.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 17:00:00+00:00,1,HOLD,0.39195356,0.3320474,0.39195356,0.27599904,324.9,324.905,324.03,324.23,392919.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 18:00:00+00:00,1,HOLD,0.38946265,0.33498007,0.38946265,0.27555725,324.21,324.79,324.21,324.33,369338.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 19:00:00+00:00,1,HOLD,0.3886349,0.33662355,0.3886349,0.27474156,324.34,324.6,324.05,324.13,395069.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 20:00:00+00:00,1,HOLD,0.38802823,0.33840343,0.38802823,0.27356833,324.16,324.9,323.53,323.76,919236.0,1,-0.9420250058174132,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 21:00:00+00:00,1,HOLD,0.38760293,0.33955774,0.38760293,0.27283928,323.75,324.25,323.28,324.0101,1651228.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 22:00:00+00:00,1,HOLD,0.38545904,0.34083018,0.38545904,0.27371076,324.4,324.4,324.25,324.38,934.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-29 23:00:00+00:00,1,HOLD,0.383148,0.34184423,0.383148,0.2750078,324.5332,324.5332,324.5332,324.5332,107.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 00:00:00+00:00,1,HOLD,0.38156614,0.34147197,0.38156614,0.27696183,324.5,324.5,324.4,324.4,505.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 12:00:00+00:00,1,HOLD,0.3776494,0.3427972,0.3776494,0.27955344,324.39,324.68,324.39,324.68,621.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 13:00:00+00:00,1,HOLD,0.37675464,0.34202754,0.37675464,0.28121778,324.33,324.98,324.33,324.6625,628501.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 14:00:00+00:00,1,HOLD,0.3744235,0.34210148,0.3744235,0.28347504,324.4426,324.94,323.03,323.58,454232.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 15:00:00+00:00,1,HOLD,0.37154666,0.3443408,0.37154666,0.28411257,323.71,323.85,322.49,323.08,546200.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 16:00:00+00:00,1,HOLD,0.36756352,0.3474219,0.36756352,0.28501463,323.06,323.65,322.6001,323.08,508592.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 17:00:00+00:00,1,HOLD,0.36435384,0.34884492,0.36435384,0.28680125,323.06,323.3399,322.7198,323.295,319661.0,1,0.0089880265295505,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 18:00:00+00:00,1,HOLD,0.36177555,0.34863296,0.36177555,0.28959158,323.2701,323.5199,323.0,323.38,296173.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 19:00:00+00:00,1,HOLD,0.36075792,0.34763867,0.36075792,0.29160336,323.375,323.66,323.29,323.52,300085.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 20:00:00+00:00,1,HOLD,0.36121687,0.3458021,0.36121687,0.29298106,323.53,323.83,323.17,323.47,778582.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 21:00:00+00:00,1,HOLD,0.36233675,0.34372434,0.36233675,0.29393893,323.49,323.55,323.41,323.42,2992302.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 22:00:00+00:00,1,HOLD,0.36237085,0.34201545,0.36237085,0.2956137,323.54,323.74,323.54,323.74,551840.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-30 23:00:00+00:00,1,HOLD,0.36194238,0.34083587,0.36194238,0.29722178,323.47,323.47,323.45,323.45,203.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 00:00:00+00:00,1,HOLD,0.35988593,0.3407549,0.35988593,0.29935917,323.78,323.78,323.22,323.22,1211.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 11:00:00+00:00,1,HOLD,0.3573474,0.34058514,0.3573474,0.30206743,323.34,323.36,323.34,323.36,170.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 12:00:00+00:00,1,HOLD,0.3568944,0.3391506,0.3568944,0.30395496,323.37,323.79,323.37,323.79,905.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 13:00:00+00:00,1,HOLD,0.35728592,0.3368129,0.35728592,0.3059012,323.9752,324.0011,323.87,324.0,1381.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 14:00:00+00:00,1,HOLD,0.35805163,0.33450183,0.35805163,0.30744654,323.77,324.875,322.841,324.07,372060.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 15:00:00+00:00,1,HOLD,0.3577297,0.33266655,0.3577297,0.3096037,324.09,324.1815,322.95,322.99,460776.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 16:00:00+00:00,1,HOLD,0.3562846,0.33250406,0.3562846,0.3112114,322.99,323.51,322.8,323.32,341429.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 17:00:00+00:00,1,HOLD,0.35541695,0.33149952,0.35541695,0.31308353,323.31,323.5,322.905,323.055,236307.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 18:00:00+00:00,1,HOLD,0.3546372,0.331426,0.3546372,0.31393677,323.045,324.46,323.02,324.35,291522.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 19:00:00+00:00,1,HOLD,0.3567475,0.32814643,0.3567475,0.31510606,324.32,324.63,323.545,323.675,283072.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 20:00:00+00:00,1,HOLD,0.35818425,0.32683325,0.35818425,0.31498244,323.7,323.895,322.04,322.32,1038323.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 21:00:00+00:00,1,HOLD,0.3582635,0.32695854,0.3582635,0.31477794,322.33,322.86,322.06,322.32,1638757.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 22:00:00+00:00,1,HOLD,0.3583573,0.32674432,0.3583573,0.31489834,322.25,323.0,322.25,322.64,429.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
JPM,2025-12-31 23:00:00+00:00,1,HOLD,0.35797796,0.3279029,0.35797796,0.31411916,322.22,322.37,322.22,322.37,482.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 00:00:00+00:00,2,BUY,0.35843453,0.32555214,0.31601334,0.35843453,595.79,595.86,595.35,595.55,78570.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 09:00:00+00:00,2,BUY,0.35735223,0.3273798,0.31526792,0.35735223,595.67,595.96,595.11,595.35,31238.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 10:00:00+00:00,2,BUY,0.3548354,0.32642618,0.3187385,0.3548354,595.23,596.05,595.08,596.03,19180.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 11:00:00+00:00,2,BUY,0.35030857,0.3261816,0.32350987,0.35030857,596.01,596.15,595.4,595.69,101086.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 12:00:00+00:00,2,BUY,0.34657776,0.32698768,0.32643452,0.34657776,595.8,596.4,595.36,595.81,140739.0,2,-0.8730255961418152,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 13:00:00+00:00,2,BUY,0.34220484,0.32501322,0.3327819,0.34220484,595.36,597.0,594.23,596.95,265925.0,6,0.8414511680603027,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 14:00:00+00:00,1,HOLD,0.33995682,0.32319525,0.33995682,0.33684793,596.92,597.75,596.1,596.34,2955791.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 15:00:00+00:00,1,HOLD,0.34592867,0.32041785,0.34592867,0.3336535,596.34,596.34,590.27,593.44,10504761.0,6,0.7927513122558594,HOLD,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 16:00:00+00:00,1,HOLD,0.34548846,0.3234073,0.34548846,0.33110425,593.45,593.72,590.51,590.7,4958405.0,4,-0.1206847876310348,HOLD,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 17:00:00+00:00,1,HOLD,0.34643948,0.325333,0.34643948,0.32822752,590.715,591.73,589.64,590.905,3708835.0,3,0.3521879613399505,HOLD,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 18:00:00+00:00,1,HOLD,0.34154,0.33226848,0.34154,0.3261915,590.91,592.409,590.73,591.0,3616216.0,3,-0.9413432478904724,HOLD,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 19:00:00+00:00,1,HOLD,0.33750725,0.33681208,0.33750725,0.32568073,591.0,591.57,589.83,590.02,3702988.0,0,0.0,HOLD,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 20:00:00+00:00,0,SELL,0.34342253,0.34342253,0.33192092,0.32465655,590.02,590.13,586.78,588.72,15556911.0,1,0.0231131445616483,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 21:00:00+00:00,0,SELL,0.34882915,0.34882915,0.32754788,0.32362297,588.73,591.273,588.63,588.72,14041526.0,1,-0.9545637369155884,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 22:00:00+00:00,0,SELL,0.35193256,0.35193256,0.32927406,0.31879342,588.76,588.9,588.71,588.77,540496.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-07 23:00:00+00:00,0,SELL,0.3578797,0.3578797,0.32819024,0.31393003,588.74,589.16,588.18,589.15,142978.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 00:00:00+00:00,0,SELL,0.36496028,0.36496028,0.32442263,0.3106171,589.16,589.62,589.01,589.48,85463.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 09:00:00+00:00,0,SELL,0.3711416,0.3711416,0.32069802,0.30816042,589.8,590.54,589.8,590.33,28562.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 10:00:00+00:00,0,SELL,0.371926,0.371926,0.3193593,0.30871475,590.52,590.8,590.44,590.77,15702.0,1,0.8362705111503601,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 11:00:00+00:00,0,SELL,0.37161276,0.37161276,0.31791833,0.31046885,590.84,590.84,587.05,588.8,176957.0,2,0.8749769926071167,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 12:00:00+00:00,0,SELL,0.3753557,0.3753557,0.31355074,0.31109357,588.9,588.9,586.07,586.75,546426.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 13:00:00+00:00,0,SELL,0.3819,0.3819,0.31072634,0.30737364,587.77,590.6,586.1999,589.19,804237.0,6,-0.927983582019806,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 14:00:00+00:00,0,SELL,0.38264206,0.38264206,0.30874458,0.30861336,589.28,589.42,586.5001,587.38,4631823.0,1,-0.2776257693767547,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 15:00:00+00:00,0,SELL,0.38743457,0.38743457,0.30438444,0.3081809,587.3,588.73,586.0,588.42,6067505.0,6,-0.808320164680481,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 16:00:00+00:00,0,SELL,0.3876044,0.3876044,0.30013317,0.31226245,588.42,589.94,587.205,589.43,3141752.0,3,-0.670846164226532,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 17:00:00+00:00,0,SELL,0.38591847,0.38591847,0.2976806,0.31640092,589.4254,589.4595,585.195,586.9432,5360696.0,2,-0.949982762336731,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 18:00:00+00:00,0,SELL,0.38510862,0.38510862,0.29433903,0.32055232,586.94,589.57,586.88,587.77,3715993.0,1,-0.9281516075134276,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 19:00:00+00:00,0,SELL,0.38318795,0.38318795,0.29357427,0.3232378,587.8,590.5799,587.09,588.53,5869864.0,3,0.8535721898078918,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 20:00:00+00:00,0,SELL,0.3808683,0.3808683,0.29238227,0.32674944,588.54,589.79,587.88,589.42,9872046.0,1,0.7722213268280029,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 21:00:00+00:00,0,SELL,0.378945,0.378945,0.29003724,0.33101785,589.415,590.0,588.59,588.96,6304441.0,2,-0.8098875880241394,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 22:00:00+00:00,0,SELL,0.381547,0.381547,0.2874598,0.33099315,588.91,589.14,588.91,588.95,441645.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-08 23:00:00+00:00,0,SELL,0.3823781,0.3823781,0.2840852,0.33353665,588.95,589.0655,588.41,588.41,42677.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-09 00:00:00+00:00,0,SELL,0.38209337,0.38209337,0.28437218,0.33353436,588.55,588.57,587.53,588.17,98424.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 09:00:00+00:00,0,SELL,0.38252312,0.38252312,0.28192496,0.33555192,588.11,588.29,587.37,587.79,42674.0,1,-0.9647464156150818,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 10:00:00+00:00,0,SELL,0.38138628,0.38138628,0.2826779,0.3359358,587.78,588.64,587.76,588.51,44448.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 11:00:00+00:00,0,SELL,0.3779118,0.3779118,0.28395516,0.33813298,588.43,589.61,588.43,588.61,136514.0,2,-0.9204589128494264,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 12:00:00+00:00,0,SELL,0.37324923,0.37324923,0.28611338,0.34063736,588.57,588.84,587.48,588.82,127984.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 13:00:00+00:00,0,SELL,0.3687527,0.3687527,0.28779358,0.34345374,588.8,589.3404,582.44,584.2,2010690.0,4,-0.861906886100769,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 14:00:00+00:00,0,SELL,0.36730865,0.36730865,0.28606975,0.34662154,583.99,585.96,582.28,582.98,7121243.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 15:00:00+00:00,0,SELL,0.36714992,0.36714992,0.28539956,0.34745058,582.39,583.2288,579.15,581.1,13876787.0,12,-0.8710715174674988,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 16:00:00+00:00,0,SELL,0.36810943,0.36810943,0.28418413,0.34770644,581.1,581.37,578.78,579.095,7089674.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 17:00:00+00:00,0,SELL,0.36979812,0.36979812,0.28301707,0.34718478,579.12,581.71,578.55,581.56,5677148.0,2,-0.906403124332428,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 18:00:00+00:00,0,SELL,0.3682894,0.3682894,0.2815611,0.35014954,581.55,584.5,580.98,584.42,5139734.0,1,0.0260389968752861,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 19:00:00+00:00,0,SELL,0.36524424,0.36524424,0.2809292,0.3538266,584.435,584.46,581.23,582.1,6342583.0,1,-0.9600203037261964,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 20:00:00+00:00,0,SELL,0.36397523,0.36397523,0.2817116,0.3543131,582.09,582.37,579.7,580.51,13483196.0,2,-0.7261180877685547,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 21:00:00+00:00,0,SELL,0.36280292,0.36280292,0.28209683,0.35510024,580.52,580.86,579.75,580.03,11548501.0,1,0.008760804310441,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 22:00:00+00:00,0,SELL,0.36648133,0.36648133,0.28165805,0.35186058,580.03,580.1,579.79,579.95,396119.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-10 23:00:00+00:00,0,SELL,0.36816636,0.36816636,0.28078863,0.35104495,579.98,580.03,579.68,579.9,37790.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-11 00:00:00+00:00,0,SELL,0.37125173,0.37125173,0.27994904,0.34879932,579.85,579.94,579.66,579.7817,12469.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 09:00:00+00:00,0,SELL,0.37181517,0.37181517,0.27835304,0.3498318,578.23,578.23,575.04,575.25,69018.0,0,0.0,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 10:00:00+00:00,0,SELL,0.372787,0.372787,0.27800688,0.34920612,575.33,576.16,575.2,575.7,17134.0,1,-0.9347471594810486,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 11:00:00+00:00,0,SELL,0.375302,0.375302,0.2752459,0.3494521,575.5,576.23,575.5,575.97,33294.0,2,-0.9578905701637268,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 12:00:00+00:00,0,SELL,0.3776784,0.3776784,0.27320498,0.3491166,576.02,577.48,575.3,576.94,368140.0,1,0.8935278058052063,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 13:00:00+00:00,0,SELL,0.3801135,0.3801135,0.27220327,0.34768328,575.8,578.77,575.3196,576.7809,351174.0,1,-0.8712101578712463,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 14:00:00+00:00,0,SELL,0.37807715,0.37807715,0.27249742,0.34942544,576.78,578.32,575.35,577.87,6116165.0,2,-0.9541099667549132,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 15:00:00+00:00,0,SELL,0.37296632,0.37296632,0.2737935,0.3532401,577.88,579.18,575.94,577.9,5959216.0,2,-0.7930243611335754,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 16:00:00+00:00,0,SELL,0.36752543,0.36752543,0.2752986,0.35717598,577.9,578.21,575.88,576.0,4505587.0,4,0.8282736539840698,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 17:00:00+00:00,0,SELL,0.36503676,0.36503676,0.27662954,0.35833374,576.02,579.55,575.68,579.46,3711000.0,1,-0.1681450605392456,SELL,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 18:00:00+00:00,2,BUY,0.3641905,0.35771266,0.2780968,0.3641905,579.46,580.285,578.88,580.01,4350514.0,1,-0.1166670247912406,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 19:00:00+00:00,2,BUY,0.36450747,0.35776407,0.27772844,0.36450747,580.01,581.0,578.97,580.4816,4238004.0,1,-0.9329641461372375,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 20:00:00+00:00,2,BUY,0.36643934,0.3566945,0.27686614,0.36643934,580.47,581.75,579.87,581.54,8714642.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 21:00:00+00:00,2,BUY,0.36795607,0.35480672,0.2772372,0.36795607,581.53,582.25,581.17,582.15,8798359.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 22:00:00+00:00,2,BUY,0.37072545,0.34967762,0.2795969,0.37072545,582.14,582.5,582.07,582.3798,107976.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-13 23:00:00+00:00,2,BUY,0.37331626,0.34412557,0.2825582,0.37331626,582.59,583.93,582.59,583.21,212144.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 00:00:00+00:00,2,BUY,0.37597963,0.3384922,0.2855281,0.37597963,583.2,583.2,582.76,583.2,54162.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 09:00:00+00:00,2,BUY,0.37734812,0.3345856,0.28806624,0.37734812,583.98,585.0,583.98,584.61,25689.0,1,0.0844990834593772,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 10:00:00+00:00,2,BUY,0.37821466,0.33256006,0.28922528,0.37821466,584.31,584.71,584.07,584.53,12626.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 11:00:00+00:00,2,BUY,0.37730688,0.33379492,0.2888982,0.37730688,584.25,584.27,583.48,583.68,70282.0,2,-0.3647606074810028,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 12:00:00+00:00,2,BUY,0.37837192,0.33221716,0.28941092,0.37837192,583.63,583.81,582.23,582.95,253112.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 13:00:00+00:00,2,BUY,0.38081163,0.33003286,0.28915545,0.38081163,583.55,585.99,581.5,583.74,1272794.0,7,0.6765819787979126,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 14:00:00+00:00,2,BUY,0.3839023,0.3269286,0.28916907,0.3839023,583.74,585.0,581.97,582.3,5281498.0,2,0.6003233194351196,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 15:00:00+00:00,2,BUY,0.38364384,0.32630098,0.2900552,0.38364384,582.3,584.64,581.79,581.79,5681305.0,4,-0.4241538345813751,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 16:00:00+00:00,2,BUY,0.38244534,0.32685927,0.2906954,0.38244534,581.81,581.9599,578.77,578.77,5748710.0,3,-0.0603705495595932,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 17:00:00+00:00,2,BUY,0.38276422,0.3271342,0.29010156,0.38276422,578.75,580.56,578.35,580.22,3945383.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 18:00:00+00:00,2,BUY,0.386059,0.32352066,0.2904203,0.386059,580.21,583.755,580.1,583.49,5057462.0,2,-0.737738847732544,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 19:00:00+00:00,2,BUY,0.3891945,0.319148,0.29165754,0.3891945,583.47,583.81,580.39,580.56,4612386.0,1,-0.967488408088684,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 20:00:00+00:00,2,BUY,0.38885638,0.31957996,0.29156366,0.38885638,580.55,582.29,578.9,582.19,11090347.0,1,0.1824063509702682,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 21:00:00+00:00,2,BUY,0.38919106,0.31865478,0.2921541,0.38919106,582.17,584.0,581.93,583.07,4894131.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 22:00:00+00:00,2,BUY,0.39028373,0.31730884,0.2924074,0.39028373,583.04,583.05,582.77,582.95,137020.0,1,0.8110724091529846,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-14 23:00:00+00:00,2,BUY,0.3901942,0.319368,0.29043782,0.3901942,582.95,582.96,582.44,582.5699,70933.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-15 00:00:00+00:00,2,BUY,0.3897291,0.32023498,0.29003593,0.3897291,582.56,582.69,582.41,582.65,58466.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-15 09:00:00+00:00,2,BUY,0.38983572,0.3202623,0.28990203,0.38983572,582.11,583.15,582.11,582.96,39512.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-15 10:00:00+00:00,2,BUY,0.3880526,0.32286114,0.28908628,0.3880526,582.92,583.22,582.7,583.21,39350.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-15 11:00:00+00:00,2,BUY,0.38727787,0.3227019,0.29002023,0.38727787,583.25,584.57,583.2,584.39,44204.0,2,0.6432197690010071,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-15 12:00:00+00:00,2,BUY,0.3863975,0.3207347,0.29286778,0.3863975,584.26,584.6,583.8,584.06,308950.0,0,0.0,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-15 13:00:00+00:00,2,BUY,0.38374674,0.32277268,0.29348058,0.38374674,584.27,591.78,582.19,590.9001,2565436.0,6,0.127453476190567,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-15 14:00:00+00:00,2,BUY,0.38452178,0.32054323,0.294935,0.38452178,590.87,592.14,589.195,591.93,7708894.0,3,0.6943483352661133,BUY,False,deep_fusion,CROSSMODAL
SPY,2025-01-15 15:00:00+00:00,2,BUY,0.38444,0.32227156,0.29328844,0.38444,591.95,592.97,591.09,591.17,6439374.0,9,-0.2345421016216278,BUY,False,deep_fusion,CROSSMODAL
