symbol,timestamp,raw_pred_num,raw_pred,confidence,prob_sell,prob_hold,prob_buy,close,open,high,low,volume,news_count,sentiment_score,sentiment_positive,sentiment_negative,fused_signal,override_reason,was_overridden,model
JPM,2025-11-19 11:00:00+00:00,1,HOLD,0.36712673,0.32989502,0.36712673,0.30297828,300.3,300.3,300.3,300.3,216.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-19 12:00:00+00:00,1,HOLD,0.34691212,0.33617917,0.34691212,0.3169088,300.11,300.11,300.11,300.11,236.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-19 13:00:00+00:00,0,SELL,0.3579517,0.3579517,0.30363405,0.33841425,300.13,300.9042,301.0,300.1,6343.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-19 14:00:00+00:00,0,SELL,0.378136,0.378136,0.25670555,0.36515844,303.1,300.27,303.5,299.265,550697.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-19 15:00:00+00:00,0,SELL,0.4108565,0.4108565,0.19600588,0.39313763,302.36,303.135,304.4499,302.11,664485.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
JPM,2025-11-19 16:00:00+00:00,0,SELL,0.3974817,0.3974817,0.20955066,0.3929677,302.45,302.31,302.85,301.5,481776.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-19 17:00:00+00:00,0,SELL,0.36547175,0.36547175,0.27459753,0.35993075,302.675,302.43,302.9099,301.2113,459646.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-19 18:00:00+00:00,0,SELL,0.3647012,0.3647012,0.28076136,0.35453746,302.4801,302.62,303.34,301.8801,431550.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-19 19:00:00+00:00,0,SELL,0.36954102,0.36954102,0.27297035,0.35748863,301.97,302.59,302.71,300.92,392040.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-19 20:00:00+00:00,1,HOLD,0.4624982,0.27147695,0.4624982,0.26602483,303.34,301.96,304.12,301.93,976038.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-19 21:00:00+00:00,1,HOLD,0.7593861,0.11503165,0.7593861,0.12558225,303.4,303.27,304.51,302.93,1471351.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-19 22:00:00+00:00,1,HOLD,0.8571665,0.06341824,0.8571665,0.07941525,302.8,303.12,303.12,301.0,5476.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-19 23:00:00+00:00,1,HOLD,0.7713642,0.09869913,0.7713642,0.1299367,304.4,303.0,304.4998,302.8804,3636.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-20 00:00:00+00:00,1,HOLD,0.47060692,0.23808275,0.47060692,0.29131028,304.9984,304.5,305.0,304.0,1235.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-20 09:00:00+00:00,2,BUY,0.38204807,0.3538304,0.26412156,0.38204807,305.0,305.45,305.53,305.0,554.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-20 10:00:00+00:00,2,BUY,0.37432358,0.3576092,0.26806724,0.37432358,305.17,304.92,305.21,304.92,528.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-20 11:00:00+00:00,2,BUY,0.37393904,0.3431433,0.2829177,0.37393904,304.98,304.98,304.98,304.98,50.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-20 12:00:00+00:00,2,BUY,0.36512655,0.34412134,0.29075208,0.36512655,305.0,304.74,305.0,304.65,688.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-20 13:00:00+00:00,2,BUY,0.35521922,0.34637555,0.29840526,0.35521922,306.0,304.0,306.3,304.0,15983.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-20 14:00:00+00:00,0,SELL,0.36348304,0.36348304,0.27541634,0.36110052,308.8,306.0,308.81,305.8875,695521.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-20 15:00:00+00:00,0,SELL,0.3574182,0.3574182,0.28654334,0.35603848,308.59,308.705,309.92,307.64,681660.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-20 16:00:00+00:00,2,BUY,0.37296012,0.35291997,0.27411988,0.37296012,302.855,308.565,309.255,302.6445,726781.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-20 17:00:00+00:00,2,BUY,0.42625394,0.3794973,0.19424874,0.42625394,300.53,302.76,303.8275,299.58,773721.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
JPM,2025-11-20 18:00:00+00:00,2,BUY,0.4588437,0.42734253,0.113813795,0.4588437,300.0,300.46,303.03,299.36,564507.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
JPM,2025-11-20 19:00:00+00:00,2,BUY,0.45621166,0.4453953,0.09839303,0.45621166,302.6062,300.15,302.66,299.97,626061.0,0,0.0,0.0,0.0,BUY,none,False,TRANSFORMER
JPM,2025-11-20 20:00:00+00:00,0,SELL,0.4229746,0.4229746,0.28321704,0.29380834,298.6,302.59,302.59,298.16,1822044.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
JPM,2025-11-20 21:00:00+00:00,1,HOLD,0.5437417,0.29225758,0.5437417,0.16400076,298.41,298.495,299.3,298.03,1545230.0,1,0.3170087933540344,0.3363732993602752,0.0193645078688859,HOLD,none,False,TRANSFORMER
JPM,2025-11-20 22:00:00+00:00,1,HOLD,0.5308078,0.31230393,0.5308078,0.15688826,298.9987,298.41,298.9987,298.26,6524.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-20 23:00:00+00:00,0,SELL,0.42087424,0.42087424,0.34658143,0.23254426,299.0,299.0,299.0,298.845,494.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
JPM,2025-11-21 00:00:00+00:00,0,SELL,0.44878653,0.44878653,0.28238842,0.26882505,299.76,298.63,300.55,298.63,2513.0,0,0.0,0.0,0.0,SELL,none,False,TRANSFORMER
JPM,2025-11-21 09:00:00+00:00,0,SELL,0.42654863,0.42654863,0.3056207,0.2678306,300.02,299.77,300.02,299.77,460.0,1,0.0758426636457443,0.1594619452953338,0.0836192816495895,SELL,none,False,TRANSFORMER
JPM,2025-11-21 10:00:00+00:00,1,HOLD,0.37721106,0.3612295,0.37721106,0.26155946,298.56,300.09,300.09,298.56,1020.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 11:00:00+00:00,1,HOLD,0.37425733,0.34273225,0.37425733,0.28301048,299.52,301.31,301.36,299.52,2002.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 12:00:00+00:00,1,HOLD,0.3697518,0.3329059,0.3697518,0.29734236,301.12,299.5,301.12,299.17,2343.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 13:00:00+00:00,1,HOLD,0.37261698,0.32596293,0.37261698,0.3014201,301.2,299.34,301.6181,298.6,12160.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 14:00:00+00:00,0,SELL,0.3595625,0.3595625,0.28746122,0.3529763,296.43,301.21,301.8704,294.585,1538509.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-21 15:00:00+00:00,2,BUY,0.38398632,0.3621867,0.25382704,0.38398632,295.46,296.43,297.36,292.8101,1279328.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-21 16:00:00+00:00,2,BUY,0.38984513,0.35997,0.2501849,0.38984513,297.57,295.55,297.65,294.5101,1085265.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-21 17:00:00+00:00,1,HOLD,0.36725652,0.31166014,0.36725652,0.3210834,297.8875,297.59,298.61,296.54,898960.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 18:00:00+00:00,1,HOLD,0.42509103,0.2811871,0.42509103,0.2937219,298.255,297.885,299.49,295.99,799449.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 19:00:00+00:00,1,HOLD,0.4021342,0.2965037,0.4021342,0.30136207,298.39,298.31,299.22,297.7295,1092815.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 20:00:00+00:00,1,HOLD,0.6054216,0.21578829,0.6054216,0.17879017,297.985,298.38,298.615,296.46,2653559.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 21:00:00+00:00,1,HOLD,0.7906238,0.116980515,0.7906238,0.092395686,298.55,297.92,298.67,297.87,2286969.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 22:00:00+00:00,1,HOLD,0.86922437,0.07131422,0.86922437,0.059461385,298.46,298.14,298.46,298.14,751.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-21 23:00:00+00:00,1,HOLD,0.81079704,0.09939048,0.81079704,0.089812495,298.7,298.51,298.7,298.02,7087.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-22 00:00:00+00:00,1,HOLD,0.7899025,0.10941658,0.7899025,0.10068092,298.94,298.67,298.94,298.5594,865.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 09:00:00+00:00,1,HOLD,0.69684845,0.1574337,0.69684845,0.14571781,298.68,299.24,299.42,298.68,535.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 10:00:00+00:00,1,HOLD,0.57939255,0.2135129,0.57939255,0.20709452,298.23,298.23,298.23,298.23,100.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 11:00:00+00:00,1,HOLD,0.4988944,0.25065356,0.4988944,0.250452,298.01,298.02,298.02,297.95,385.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 12:00:00+00:00,1,HOLD,0.430972,0.28254938,0.430972,0.28647858,298.2,297.9,298.86,297.9,2615.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 13:00:00+00:00,2,BUY,0.339609,0.333885,0.3265059,0.339609,299.0,299.12,300.29,297.85,6773.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-24 14:00:00+00:00,2,BUY,0.37807098,0.36768752,0.25424153,0.37807098,298.33,299.7,299.7,294.51,1007688.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-24 15:00:00+00:00,2,BUY,0.38136956,0.3569128,0.26171765,0.38136956,298.785,298.46,299.7599,297.14,972737.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-24 16:00:00+00:00,2,BUY,0.35650873,0.32292145,0.3205697,0.35650873,297.865,298.785,299.56,297.85,781277.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-24 17:00:00+00:00,2,BUY,0.35310665,0.3125051,0.33438817,0.35310665,298.78,297.92,298.85,297.08,596187.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-24 18:00:00+00:00,1,HOLD,0.3602467,0.31183302,0.3602467,0.3279203,299.225,298.74,299.46,298.74,520575.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 19:00:00+00:00,1,HOLD,0.50761193,0.2464244,0.50761193,0.2459637,299.225,299.23,299.75,298.68,632815.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 20:00:00+00:00,1,HOLD,0.72819746,0.13745765,0.72819746,0.13434494,298.02,299.2104,299.82,297.24,1833445.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 21:00:00+00:00,1,HOLD,0.8126587,0.092288524,0.8126587,0.095052764,298.3,297.85,298.6,297.51,4330001.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 22:00:00+00:00,1,HOLD,0.8681613,0.06582193,0.8681613,0.06601673,298.44,298.35,298.8,298.35,484.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-24 23:00:00+00:00,1,HOLD,0.55967957,0.21075621,0.55967957,0.2295643,298.74,298.51,298.74,298.46,453.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-25 00:00:00+00:00,2,BUY,0.3611379,0.33248764,0.3063744,0.3611379,298.1,298.51,298.51,298.1,1843.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-25 09:00:00+00:00,2,BUY,0.38378364,0.3595652,0.2566511,0.38378364,298.54,298.15,298.54,298.15,526.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-25 10:00:00+00:00,2,BUY,0.34251338,0.3381804,0.31930625,0.34251338,298.49,298.49,298.49,298.49,71.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-25 11:00:00+00:00,1,HOLD,0.3556814,0.32089612,0.3556814,0.32342258,298.37,298.38,298.38,298.36,291.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-25 12:00:00+00:00,1,HOLD,0.3798678,0.310845,0.3798678,0.30928722,299.15,298.34,299.15,298.34,2614.0,0,0.0,0.0,0.0,HOLD,none,False,TRANSFORMER
JPM,2025-11-25 13:00:00+00:00,0,SELL,0.33749244,0.33749244,0.3335604,0.32894722,299.24,298.2,299.45,298.2,6881.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-25 14:00:00+00:00,0,SELL,0.36426455,0.36426455,0.28118432,0.35455114,298.81,299.29,301.58,295.56,1021484.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-25 15:00:00+00:00,2,BUY,0.37998617,0.36793035,0.2520835,0.37998617,299.68,298.77,300.87,297.13,1029787.0,0,0.0,0.0,0.0,HOLD,none,True,TRANSFORMER
JPM,2025-11-25 16:00:00+00:00,2,BUY,0.39973128,0.36861944,0.23164923,0.39973128,300.935,299.68,301.77,299.31,767572.0,1,-0.4821897447109222,0.0238535180687904,0.5060432553291321,HOLD,none,True,TRANSFORMER
