symbol,timestamp,close,open,high,low,volume,raw_pred,confidence,sentiment_score,fused_signal,was_overridden,override_reason,model
SPY,2025-05-30 22:00:00+00:00,588.22,589.49,589.5,588.11,116061.0,BUY,1.0,0.0600239001214504,BUY,False,none,BUY_AND_HOLD
SPY,2025-05-30 23:00:00+00:00,588.4009,588.25,588.4999,587.24,61161.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 08:00:00+00:00,586.82,586.8,587.34,585.99,148779.0,BUY,1.0,0.7841913104057312,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 09:00:00+00:00,586.23,586.7,586.84,585.7,72604.0,BUY,1.0,0.1070406660437583,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 10:00:00+00:00,586.98,586.23,587.04,586.13,72544.0,BUY,1.0,-0.9641991257667542,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 11:00:00+00:00,587.18,587.04,588.0,586.74,162096.0,BUY,1.0,0.8549525141716003,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 12:00:00+00:00,587.85,586.98,589.39,584.97,765250.0,BUY,1.0,-0.9477391839027404,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 13:00:00+00:00,586.8499,587.87,589.74,586.64,7909910.0,BUY,1.0,-0.7516300082206726,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 14:00:00+00:00,589.33,586.63,589.94,585.06,11737944.0,BUY,1.0,0.2069323658943176,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 15:00:00+00:00,589.81,589.34,590.06,588.13,6307297.0,BUY,1.0,-0.2497849613428115,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 16:00:00+00:00,590.0,589.8,590.19,588.98,3660373.0,BUY,1.0,-0.9026437997817992,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 17:00:00+00:00,589.98,589.9817,590.61,589.5,3681567.0,BUY,1.0,-0.4343744814395904,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 18:00:00+00:00,591.86,589.98,591.96,589.54,7392827.0,BUY,1.0,0.6313018798828125,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 19:00:00+00:00,592.65,591.86,592.79,591.65,13833360.0,BUY,1.0,0.4977886080741882,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 20:00:00+00:00,592.79,592.63,593.44,592.05,5567238.0,BUY,1.0,0.203478917479515,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 21:00:00+00:00,592.97,592.85,593.15,592.85,92018.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 22:00:00+00:00,592.18,592.96,592.96,592.17,111172.0,BUY,1.0,0.0825060307979583,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-02 23:00:00+00:00,591.48,592.17,592.65,591.04,105105.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 08:00:00+00:00,590.05,590.2,590.8,589.01,88872.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 09:00:00+00:00,590.25,590.07,590.51,589.9,24097.0,BUY,1.0,-0.9647330045700072,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 10:00:00+00:00,591.04,590.29,591.09,590.0,83476.0,BUY,1.0,-0.8305213451385498,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 11:00:00+00:00,591.81,591.1,592.02,590.92,156021.0,BUY,1.0,0.2542035579681396,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 12:00:00+00:00,592.01,591.13,592.38,589.34,426435.0,BUY,1.0,0.5984094142913818,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 13:00:00+00:00,592.395,592.07,593.27,591.84,5704895.0,BUY,1.0,0.89845871925354,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 14:00:00+00:00,594.37,592.47,594.41,591.85,8087032.0,BUY,1.0,0.4676989316940307,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 15:00:00+00:00,595.64,594.37,595.7,594.36,7555091.0,BUY,1.0,0.0766079798340797,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 16:00:00+00:00,596.5,595.64,596.67,595.24,6292537.0,BUY,1.0,0.2476324886083603,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 17:00:00+00:00,596.11,596.5,597.08,596.06,6405185.0,BUY,1.0,0.8675879836082458,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 18:00:00+00:00,596.33,596.12,596.47,594.8001,8488813.0,BUY,1.0,0.1172592788934707,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 19:00:00+00:00,596.11,596.34,596.51,595.23,14597035.0,BUY,1.0,0.6987112164497375,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 20:00:00+00:00,595.94,596.11,596.25,595.5101,5486980.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 21:00:00+00:00,596.08,596.0,596.09,595.82,52376.0,BUY,1.0,0.3814832270145416,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 22:00:00+00:00,596.5,595.96,596.6001,595.94,83969.0,BUY,1.0,-0.0289637297391891,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-03 23:00:00+00:00,596.3017,596.37,596.5705,596.05,60361.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 08:00:00+00:00,596.85,596.99,597.63,596.84,52523.0,BUY,1.0,-0.9247545003890992,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 09:00:00+00:00,597.26,596.93,597.45,596.83,18345.0,BUY,1.0,-0.8629375696182251,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 10:00:00+00:00,597.42,597.22,597.63,596.92,44219.0,BUY,1.0,0.8592475652694702,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 11:00:00+00:00,597.29,597.44,597.5,596.92,78693.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 12:00:00+00:00,596.26,597.32,597.67,595.46,670932.0,BUY,1.0,-0.9456663131713868,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 13:00:00+00:00,597.565,596.26,597.95,596.1,6761011.0,BUY,1.0,0.9026725888252258,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 14:00:00+00:00,597.525,597.5,597.77,595.49,10385529.0,BUY,1.0,-0.9511695504188538,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 15:00:00+00:00,596.88,597.54,597.875,596.41,6051607.0,BUY,1.0,-0.3276490569114685,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 16:00:00+00:00,596.77,596.87,596.94,595.7909,5223079.0,BUY,1.0,0.365544706583023,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 17:00:00+00:00,597.57,596.77,597.67,596.75,4868226.0,BUY,1.0,-0.9565026164054872,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 18:00:00+00:00,597.0212,597.58,597.93,596.84,5764171.0,BUY,1.0,-0.9365656971931458,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 19:00:00+00:00,595.9,597.03,597.6,595.89,13448673.0,BUY,1.0,-0.1537328660488128,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 20:00:00+00:00,595.73,595.9,596.1,595.65,3694587.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 21:00:00+00:00,595.61,595.81,595.89,595.61,83304.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 22:00:00+00:00,595.68,595.6,596.13,595.49,84447.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-04 23:00:00+00:00,595.48,595.78,595.84,595.37,64329.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 08:00:00+00:00,596.87,596.5,597.7,596.5,60617.0,BUY,1.0,0.7258635759353638,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 09:00:00+00:00,596.45,596.83,596.87,596.33,28658.0,BUY,1.0,-0.9550519585609436,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 10:00:00+00:00,596.42,596.59,597.07,596.08,33334.0,BUY,1.0,-0.5525559186935425,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 11:00:00+00:00,596.41,596.4,596.59,595.92,76363.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 12:00:00+00:00,597.33,595.8,599.73,595.3,1540047.0,BUY,1.0,-0.1008680462837219,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 13:00:00+00:00,594.2897,597.27,597.905,593.91,7991190.0,BUY,1.0,0.1348349153995514,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 14:00:00+00:00,597.295,594.29,597.58,594.0,14375383.0,BUY,1.0,0.7140862345695496,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 15:00:00+00:00,598.7799,597.29,599.0,597.06,8104038.0,BUY,1.0,0.7075079679489136,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 16:00:00+00:00,594.76,598.76,598.95,594.26,9659760.0,BUY,1.0,-0.4141908884048462,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 17:00:00+00:00,595.82,594.75,596.9797,594.305,6908398.0,BUY,1.0,0.8495806455612183,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 18:00:00+00:00,595.24,595.84,596.12,593.06,9640568.0,BUY,1.0,-0.085269957780838,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 19:00:00+00:00,593.01,595.24,595.51,591.05,25728811.0,BUY,1.0,-0.0464647263288497,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 20:00:00+00:00,592.17,592.99,593.7,592.11,7696792.0,BUY,1.0,-0.746677041053772,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 21:00:00+00:00,591.5,592.19,592.4,591.5,376802.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 22:00:00+00:00,592.8801,591.42,592.96,591.33,132397.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-05 23:00:00+00:00,592.83,592.94,593.3199,592.53,72722.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 08:00:00+00:00,595.41,594.72,595.58,594.72,55269.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 09:00:00+00:00,595.73,595.44,595.79,595.17,71625.0,BUY,1.0,-0.9050213694572448,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 10:00:00+00:00,595.09,595.68,595.79,595.06,142758.0,BUY,1.0,-0.587418794631958,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 11:00:00+00:00,595.27,595.11,595.56,594.65,172656.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 12:00:00+00:00,597.74,595.06,598.1,592.606,1286329.0,BUY,1.0,-0.9502934813499452,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 13:00:00+00:00,600.3,597.74,600.83,597.45,10487664.0,BUY,1.0,-0.3312207162380218,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 14:00:00+00:00,599.3,600.31,600.48,598.65,7822317.0,BUY,1.0,0.2722340822219848,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 15:00:00+00:00,598.6901,599.29,600.37,597.25,9102094.0,BUY,1.0,0.8521595597267151,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 16:00:00+00:00,597.62,598.7,599.39,596.86,5793689.0,BUY,1.0,-0.9071036577224731,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 17:00:00+00:00,598.95,597.61,599.05,597.125,5876363.0,BUY,1.0,0.8025641441345215,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 18:00:00+00:00,599.72,598.95,600.64,598.95,7758807.0,BUY,1.0,0.2486718297004699,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 19:00:00+00:00,599.03,599.73,600.06,598.91,12888924.0,BUY,1.0,0.790925920009613,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 20:00:00+00:00,599.34,599.03,599.6,598.84,4948362.0,BUY,1.0,-0.9633344411849976,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 21:00:00+00:00,598.99,599.53,599.56,598.99,71589.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 22:00:00+00:00,599.3001,598.99,599.32,598.85,45005.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-06 23:00:00+00:00,599.73,599.33,599.7674,599.33,33166.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 08:00:00+00:00,599.88,599.45,600.0,599.1,119809.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 09:00:00+00:00,599.55,599.94,599.95,599.5,23958.0,BUY,1.0,-0.8838813304901123,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 10:00:00+00:00,599.33,599.48,599.63,599.12,25502.0,BUY,1.0,-0.928577482700348,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 11:00:00+00:00,600.15,599.35,600.37,599.32,243391.0,BUY,1.0,0.8997752666473389,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 12:00:00+00:00,599.76,599.58,600.37,598.1,330595.0,BUY,1.0,-0.9110154509544371,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 13:00:00+00:00,598.895,599.79,600.1,598.49,5422680.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 14:00:00+00:00,599.51,598.93,600.4,598.79,8647563.0,BUY,1.0,-0.9362635612487792,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 15:00:00+00:00,599.85,599.52,600.01,599.05,4700458.0,BUY,1.0,-0.7658435106277466,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 16:00:00+00:00,600.67,599.86,601.1,599.36,4815302.0,BUY,1.0,-0.4561536312103271,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 17:00:00+00:00,600.94,600.69,601.215,600.105,4321207.0,BUY,1.0,-0.7191973924636841,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 18:00:00+00:00,600.995,600.94,601.25,600.34,5243427.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 19:00:00+00:00,599.56,601.0,601.14,599.42,14127128.0,BUY,1.0,0.8370486497879028,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 20:00:00+00:00,599.7,599.56,599.77,599.24,4459407.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 21:00:00+00:00,599.74,599.72,599.8,599.64,389977.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 22:00:00+00:00,599.79,599.78,600.2,599.68,93640.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-09 23:00:00+00:00,599.88,599.909,599.9599,599.77,34808.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 08:00:00+00:00,599.45,599.83,599.83,598.34,81948.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 09:00:00+00:00,599.81,599.46,599.97,599.33,42131.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 10:00:00+00:00,600.15,599.76,600.31,599.76,40309.0,BUY,1.0,-0.9612321257591248,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 11:00:00+00:00,600.5,600.17,600.5,599.36,122506.0,BUY,1.0,-0.8907667398452759,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 12:00:00+00:00,600.48,600.0,602.13,597.83,291331.0,BUY,1.0,0.7736450433731079,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 13:00:00+00:00,600.57,600.49,601.13,600.05,5267121.0,BUY,1.0,-0.9559337496757508,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 14:00:00+00:00,601.06,600.57,601.81,600.51,6716454.0,BUY,1.0,0.9221301078796388,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 15:00:00+00:00,601.27,601.07,601.49,599.09,8712890.0,BUY,1.0,0.7828863263130188,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 16:00:00+00:00,602.17,601.26,602.29,601.225,5381754.0,BUY,1.0,0.1209060102701187,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 17:00:00+00:00,601.32,602.17,602.67,601.27,5632665.0,BUY,1.0,-0.6660387516021729,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 18:00:00+00:00,602.4009,601.33,602.89,600.12,9278205.0,BUY,1.0,0.1203765049576759,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 19:00:00+00:00,603.06,602.4,603.47,601.61,15195003.0,BUY,1.0,0.2735234797000885,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 20:00:00+00:00,602.64,603.05,603.08,602.21,8641496.0,BUY,1.0,0.8280854821205139,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 21:00:00+00:00,602.5,602.63,602.78,602.5,647555.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 22:00:00+00:00,603.14,602.57,603.25,602.44,60385.0,BUY,1.0,-0.7165772914886475,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-10 23:00:00+00:00,602.7,603.05,603.7,601.85,121788.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 08:00:00+00:00,602.38,601.89,602.68,601.8,120155.0,BUY,1.0,-0.9648045301437378,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 09:00:00+00:00,601.81,602.45,602.49,601.81,33777.0,BUY,1.0,-0.9473214745521544,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 10:00:00+00:00,602.2,601.82,602.34,601.73,86333.0,BUY,1.0,0.8824695944786072,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 11:00:00+00:00,602.32,602.23,602.5,601.13,125181.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 12:00:00+00:00,604.54,602.33,606.4,600.99,2845133.0,BUY,1.0,-0.6368389129638672,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 13:00:00+00:00,603.65,604.55,604.78,602.25,7119714.0,BUY,1.0,0.7790976166725159,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 14:00:00+00:00,604.7,603.66,605.06,603.3,6612172.0,BUY,1.0,0.927079141139984,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 15:00:00+00:00,603.58,604.7,604.9879,603.23,7032046.0,BUY,1.0,0.4964618682861328,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 16:00:00+00:00,603.42,603.59,603.87,601.96,8328873.0,BUY,1.0,-0.3334232270717621,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 17:00:00+00:00,602.507,603.405,604.445,602.36,6229700.0,BUY,1.0,0.8932130336761475,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 18:00:00+00:00,600.79,602.51,602.78,599.27,15780423.0,BUY,1.0,-0.6756759881973267,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 19:00:00+00:00,601.4,600.82,601.59,599.73,15229752.0,BUY,1.0,0.0560229010879993,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 20:00:00+00:00,601.36,601.41,602.0,601.08,3548664.0,BUY,1.0,-0.384232610464096,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 21:00:00+00:00,601.0696,601.35,602.9843,600.9,282320.0,BUY,1.0,-0.9093421101570128,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 22:00:00+00:00,600.4314,600.92,601.71,600.21,135065.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-11 23:00:00+00:00,600.4895,600.33,601.01,600.08,138237.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 08:00:00+00:00,599.1,598.68,599.88,597.59,109121.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 09:00:00+00:00,598.96,599.1,599.76,598.77,89502.0,BUY,1.0,0.8980602622032166,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 10:00:00+00:00,598.75,598.82,599.24,598.06,150779.0,BUY,1.0,-0.959859013557434,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 11:00:00+00:00,597.86,598.73,599.0,597.67,272124.0,BUY,1.0,0.3760769665241241,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 12:00:00+00:00,599.99,600.78,600.78,597.69,819545.0,BUY,1.0,0.9149333238601683,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 13:00:00+00:00,600.7699,600.03,601.3995,599.52,6308217.0,BUY,1.0,-0.0352541506290435,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 14:00:00+00:00,602.6413,600.76,603.13,600.61,9197541.0,BUY,1.0,0.9107915759086608,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 15:00:00+00:00,602.47,602.65,603.62,601.54,9614903.0,BUY,1.0,-0.723692774772644,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 16:00:00+00:00,602.425,602.475,603.42,601.915,8404331.0,BUY,1.0,0.0339057594537735,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 17:00:00+00:00,603.1108,602.45,603.5604,602.37,4496440.0,BUY,1.0,-0.5420016050338745,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 18:00:00+00:00,603.33,603.11,603.4285,602.42,6577288.0,BUY,1.0,0.1231816411018371,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 19:00:00+00:00,603.72,603.32,603.72,602.39,12475179.0,BUY,1.0,0.0911707952618599,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 20:00:00+00:00,602.94,603.7,603.75,602.86,5034752.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 21:00:00+00:00,603.15,602.97,603.25,602.83,123974.0,BUY,1.0,0.0857690796256065,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 22:00:00+00:00,602.41,603.11,603.11,601.92,126436.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-12 23:00:00+00:00,600.19,602.32,602.47,600.12,135868.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 08:00:00+00:00,596.39,596.34,597.5,594.48,325775.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 09:00:00+00:00,596.91,596.41,597.41,595.86,218743.0,BUY,1.0,-0.9496470093727112,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 10:00:00+00:00,597.63,597.02,597.87,596.4,270141.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 11:00:00+00:00,598.48,597.7,598.7,597.5,836859.0,BUY,1.0,-0.9096720814704896,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 12:00:00+00:00,598.09,598.0,599.1,593.79,780889.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 13:00:00+00:00,598.15,598.11,600.37,597.25,9025497.0,BUY,1.0,0.8231290578842163,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 14:00:00+00:00,599.14,598.17,599.42,596.63,11364582.0,BUY,1.0,-0.5237427353858948,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 15:00:00+00:00,601.25,599.14,601.71,598.92,8226145.0,BUY,1.0,-0.0310007855296134,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 16:00:00+00:00,601.065,601.24,601.85,600.285,5602119.0,BUY,1.0,0.6360066533088684,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 17:00:00+00:00,599.78,601.05,601.17,598.96,7491868.0,BUY,1.0,-0.3009400963783264,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 18:00:00+00:00,597.21,599.8,600.29,595.59,15829160.0,BUY,1.0,0.2614684700965881,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 19:00:00+00:00,596.95,597.19,597.685,595.48,22291977.0,BUY,1.0,0.801444411277771,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 20:00:00+00:00,596.88,596.95,597.7,596.62,6701458.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 21:00:00+00:00,597.0,596.76,597.21,596.69,340051.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 22:00:00+00:00,597.3,597.01,597.41,597.0,95213.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-13 23:00:00+00:00,597.49,597.34,597.5,597.3018,79048.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 08:00:00+00:00,600.22,600.31,600.4,598.18,79885.0,BUY,1.0,-0.9603723287582396,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 09:00:00+00:00,599.46,600.26,600.28,599.11,105587.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 10:00:00+00:00,600.2,599.33,600.2,599.29,90693.0,BUY,1.0,0.8956847190856934,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 11:00:00+00:00,600.75,600.16,600.86,599.47,394480.0,BUY,1.0,-0.9140899181365968,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 12:00:00+00:00,600.74,599.67,601.41,596.9301,625513.0,BUY,1.0,0.1405796706676483,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 13:00:00+00:00,603.05,600.77,603.41,600.22,10299883.0,BUY,1.0,0.2194548845291137,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 14:00:00+00:00,603.9188,603.07,604.45,602.965,11758530.0,BUY,1.0,0.5154160261154175,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 15:00:00+00:00,603.1399,603.92,604.09,602.77,8121049.0,BUY,1.0,0.2484878897666931,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 16:00:00+00:00,602.73,603.14,603.66,602.47,5896168.0,BUY,1.0,0.1367810070514679,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 17:00:00+00:00,602.3099,602.73,603.71,602.13,6420420.0,BUY,1.0,0.0592763982713222,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 18:00:00+00:00,602.5046,602.31,602.87,601.85,6897745.0,BUY,1.0,-0.8205005526542664,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 19:00:00+00:00,602.71,602.5,602.8,601.64,17853846.0,BUY,1.0,0.5492165088653564,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 20:00:00+00:00,602.7,602.71,603.2,602.61,10097392.0,BUY,1.0,0.0671233609318733,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 21:00:00+00:00,602.91,602.7201,603.17,602.6,420163.0,BUY,1.0,-0.0834109038114547,BUY,False,none,BUY_AND_HOLD
SPY,2025-06-16 22:00:00+00:00,600.8,602.85,602.9,600.3,390716.0,BUY,1.0,0.78763747215271,BUY,False,none,BUY_AND_HOLD
