symbol,timestamp,raw_pred_num,raw_pred,confidence,prob_sell,prob_hold,prob_buy,close,open,high,low,volume,news_count,sentiment_score,sentiment_positive,sentiment_negative,fused_signal,override_reason,was_overridden,model
NVDA,2025-01-10 11:00:00+00:00,0,SELL,0.41053653,0.41053653,0.18193866,0.4075248,139.11,138.76,139.6,138.3,439114.0,2,-0.9524386525154114,0.0106091145426034,0.963047742843628,SELL,none,False,LSTM
NVDA,2025-01-10 12:00:00+00:00,0,SELL,0.485069,0.485069,0.09134971,0.4235813,138.0,139.06,139.11,137.5,1550860.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-01-10 13:00:00+00:00,0,SELL,0.5149198,0.5149198,0.06176411,0.42331603,136.4894,138.96,139.49,135.33,5987645.0,2,-0.9664371609687804,0.0083936695009469,0.9748308062553406,SELL,none,False,LSTM
NVDA,2025-01-10 14:00:00+00:00,0,SELL,0.5242517,0.5242517,0.04864152,0.42710683,135.38,136.45,138.07,134.61,39361433.0,3,-0.6851693391799927,0.078255645930767,0.7634249925613403,SELL,none,False,LSTM
NVDA,2025-01-10 15:00:00+00:00,0,SELL,0.49708232,0.49708232,0.05988822,0.44302946,135.62,135.4,139.92,134.22,41792961.0,2,0.4824529886245727,0.4948641657829284,0.0124111864715814,SELL,none,False,LSTM
NVDA,2025-01-10 16:00:00+00:00,0,SELL,0.4722907,0.4722907,0.06491711,0.4627922,135.08,135.61,136.13,135.0,21754358.0,1,0.9168906211853028,0.928471565246582,0.0115809729322791,SELL,none,False,LSTM
NVDA,2025-01-10 17:00:00+00:00,2,BUY,0.45895854,0.44242427,0.09861724,0.45895854,136.6538,135.09,136.73,135.03,16245209.0,3,0.2563467025756836,0.6149495244026184,0.3586028218269348,BUY,none,False,LSTM
NVDA,2025-01-10 18:00:00+00:00,2,BUY,0.44808024,0.43148908,0.12043066,0.44808024,137.06,136.655,137.1099,136.27,15055250.0,1,0.91839599609375,0.9459235668182372,0.0275275763124227,BUY,none,False,LSTM
NVDA,2025-01-10 19:00:00+00:00,0,SELL,0.4354952,0.4354952,0.15298095,0.4115238,136.22,137.07,137.0816,135.77,14480925.0,3,-0.8602976202964783,0.0420852042734622,0.9023828506469728,SELL,none,False,LSTM
NVDA,2025-01-10 20:00:00+00:00,0,SELL,0.45431376,0.45431376,0.23284575,0.3128405,135.86,136.22,136.4667,135.42,22509555.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-01-10 21:00:00+00:00,0,SELL,0.3960585,0.3960585,0.34600076,0.25794068,135.9999,135.86,136.09,135.82,26105470.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-10 22:00:00+00:00,1,HOLD,0.41883665,0.30942753,0.41883665,0.27173582,135.81,135.99,136.05,135.81,284916.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-10 23:00:00+00:00,2,BUY,0.36512792,0.32598802,0.30888402,0.36512792,135.77,135.8,135.83,135.72,426675.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-11 00:00:00+00:00,2,BUY,0.41618407,0.35447016,0.22934577,0.41618407,135.61,135.8,135.8,135.6,303943.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-13 09:00:00+00:00,2,BUY,0.37825906,0.34790328,0.27383766,0.37825906,131.95,133.2,134.31,131.67,1865728.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-13 10:00:00+00:00,2,BUY,0.37920734,0.35883027,0.2619624,0.37920734,131.7,131.99,132.13,131.45,1243386.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-13 11:00:00+00:00,2,BUY,0.40228972,0.38700274,0.21070756,0.40228972,131.7,131.67,131.96,131.36,1164952.0,1,-0.9666417241096495,0.0071593257598578,0.9738010764122008,HOLD,none,True,LSTM
NVDA,2025-01-13 12:00:00+00:00,0,SELL,0.41714412,0.41714412,0.17048767,0.41236824,132.04,131.7,132.45,131.0,2408474.0,1,-0.9597690105438232,0.0088504534214735,0.968619465827942,SELL,none,False,LSTM
NVDA,2025-01-13 13:00:00+00:00,0,SELL,0.4397217,0.4397217,0.14137815,0.4189002,131.45,132.05,134.4,131.01,4171310.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-01-13 14:00:00+00:00,0,SELL,0.49588987,0.49588987,0.07077691,0.4333332,132.16,131.45,132.61,129.11,49267137.0,5,0.8314657211303711,0.8393992185592651,0.0079334778711199,SELL,none,False,LSTM
NVDA,2025-01-13 15:00:00+00:00,2,BUY,0.4314212,0.42776835,0.14081047,0.4314212,131.875,132.16,133.11,130.62,35507465.0,2,-0.9439777135849,0.0159010551869869,0.9598787426948548,HOLD,none,True,LSTM
NVDA,2025-01-13 16:00:00+00:00,2,BUY,0.41042662,0.38638344,0.20318992,0.41042662,131.6001,131.88,132.64,131.27,20571588.0,2,-0.9586156606674194,0.0127390008419752,0.9713546633720398,HOLD,none,True,LSTM
NVDA,2025-01-13 17:00:00+00:00,2,BUY,0.4106279,0.3912248,0.19814731,0.4106279,132.5016,131.6099,132.84,131.14,16232212.0,3,0.3141735792160034,0.3382974863052368,0.0241239033639431,BUY,none,False,LSTM
NVDA,2025-01-13 18:00:00+00:00,2,BUY,0.42408532,0.41709918,0.15881543,0.42408532,132.1312,132.51,132.91,132.01,12408978.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-13 19:00:00+00:00,0,SELL,0.42304122,0.42304122,0.2129347,0.36402407,132.4612,132.14,132.53,131.57,14159833.0,2,-0.92364764213562,0.0224591176956892,0.946106731891632,SELL,none,False,LSTM
NVDA,2025-01-13 20:00:00+00:00,1,HOLD,0.4347721,0.32352287,0.4347721,0.24170509,133.24,132.46,133.49,132.09,21210298.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-13 21:00:00+00:00,1,HOLD,0.4539866,0.27297145,0.4539866,0.27304205,134.13,133.23,134.4,133.0,22203265.0,1,0.8911991119384766,0.9152950048446656,0.0240959003567695,HOLD,none,False,LSTM
NVDA,2025-01-13 22:00:00+00:00,1,HOLD,0.39121285,0.27590254,0.39121285,0.3328847,134.57,134.13,134.58,134.0717,513479.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-13 23:00:00+00:00,2,BUY,0.39579666,0.33494353,0.26925984,0.39579666,135.19,134.57,135.59,134.57,1105460.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-14 00:00:00+00:00,2,BUY,0.39974445,0.34452373,0.25573176,0.39974445,134.93,135.15,135.19,134.46,775349.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-14 09:00:00+00:00,2,BUY,0.35942164,0.33756346,0.3030149,0.35942164,135.86,136.0,136.33,135.5,659440.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-14 10:00:00+00:00,2,BUY,0.3561677,0.3408026,0.30302966,0.3561677,135.95,135.88,136.35,135.62,394169.0,1,0.7764776349067688,0.8772873282432556,0.1008097007870674,HOLD,none,True,LSTM
NVDA,2025-01-14 11:00:00+00:00,2,BUY,0.38162655,0.36664745,0.25172597,0.38162655,135.36,135.9,135.92,135.11,566560.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-14 12:00:00+00:00,0,SELL,0.44153133,0.44153133,0.13690747,0.4215612,135.09,135.37,135.75,134.25,1192017.0,1,-0.9588625431060792,0.007450807839632,0.966313362121582,SELL,none,False,LSTM
NVDA,2025-01-14 13:00:00+00:00,0,SELL,0.48645955,0.48645955,0.081391,0.43214938,135.889,135.37,136.74,134.24,4064958.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-01-14 14:00:00+00:00,0,SELL,0.4961327,0.4961327,0.061031964,0.44283533,133.5044,135.85,136.38,133.35,29463739.0,3,0.8885970115661621,0.9109240174293518,0.0223269946873188,SELL,none,False,LSTM
NVDA,2025-01-14 15:00:00+00:00,0,SELL,0.48124877,0.48124877,0.06610939,0.45264176,130.86,133.52,134.56,130.83,40648292.0,1,0.373676061630249,0.3883259892463684,0.0146499266847968,SELL,none,False,LSTM
NVDA,2025-01-14 16:00:00+00:00,0,SELL,0.46802905,0.46802905,0.072712876,0.45925808,130.5448,130.8501,131.59,130.32,25846801.0,1,0.1631251573562622,0.1723972707986831,0.0092721180990338,SELL,none,False,LSTM
NVDA,2025-01-14 17:00:00+00:00,2,BUY,0.45684743,0.44937277,0.0937798,0.45684743,131.0199,130.54,131.24,130.45,13316243.0,1,0.052553866058588,0.0831992179155349,0.0306453518569469,BUY,none,False,LSTM
NVDA,2025-01-14 18:00:00+00:00,0,SELL,0.4543378,0.4543378,0.09948682,0.4461753,132.165,131.01,132.3175,130.84,17350076.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-01-14 19:00:00+00:00,0,SELL,0.49403027,0.49403027,0.13073462,0.3752352,130.48,132.16,132.36,130.42,17235069.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-01-14 20:00:00+00:00,0,SELL,0.47439033,0.47439033,0.30745858,0.21815117,131.85,130.48,131.85,130.05,27198413.0,1,0.1824063509702682,0.1921218633651733,0.0097155189141631,SELL,none,False,LSTM
NVDA,2025-01-14 21:00:00+00:00,1,HOLD,0.46183372,0.32900783,0.46183372,0.20915845,131.9101,131.85,132.2,131.7401,16208857.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-14 22:00:00+00:00,1,HOLD,0.43045712,0.28584895,0.43045712,0.28369394,131.53,131.9497,131.9498,131.27,570330.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-14 23:00:00+00:00,2,BUY,0.40664688,0.33857706,0.25477606,0.40664688,131.3498,131.53,131.58,131.2,520859.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-15 00:00:00+00:00,2,BUY,0.42978567,0.36304444,0.20716994,0.42978567,131.29,131.35,131.39,131.2,354662.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-15 09:00:00+00:00,2,BUY,0.37849796,0.35613188,0.26537013,0.37849796,131.58,131.2,131.7,130.81,342095.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-15 10:00:00+00:00,2,BUY,0.36733285,0.35933885,0.27332836,0.36733285,131.4,131.59,131.59,131.06,194187.0,1,0.7455115914344788,0.7564978003501892,0.0109862126410007,HOLD,none,True,LSTM
NVDA,2025-01-15 11:00:00+00:00,0,SELL,0.41497448,0.41497448,0.1853526,0.3996729,131.78,131.42,132.09,131.4,454866.0,1,0.9054327011108398,0.9369651675224304,0.0315324887633323,SELL,none,False,LSTM
NVDA,2025-01-15 12:00:00+00:00,0,SELL,0.4769054,0.4769054,0.10320918,0.4198854,132.12,131.77,132.29,131.77,698974.0,1,0.9272492527961732,0.9498092532157898,0.0225600209087133,SELL,none,False,LSTM
NVDA,2025-01-15 13:00:00+00:00,0,SELL,0.502568,0.502568,0.075360686,0.42207128,133.59,131.77,134.7,131.03,4839411.0,1,0.0572634860873222,0.0704280585050582,0.0131645705550909,SELL,none,False,LSTM
NVDA,2025-01-15 14:00:00+00:00,0,SELL,0.50573957,0.50573957,0.05859772,0.43566275,133.6,133.58,134.09,131.29,31161189.0,3,0.0426354259252548,0.1187696307897567,0.0761342048645019,SELL,none,False,LSTM
NVDA,2025-01-15 15:00:00+00:00,0,SELL,0.46140954,0.46140954,0.0833565,0.45523402,134.82,133.6,135.59,133.57,31490721.0,1,-0.0076542980968952,0.0382058545947074,0.0458601526916027,SELL,none,False,LSTM
NVDA,2025-01-15 16:00:00+00:00,2,BUY,0.4569627,0.41075101,0.13228625,0.4569627,133.88,134.81,135.46,133.49,23156816.0,2,0.5202458500862122,0.5277681350708008,0.0075222910381853,BUY,none,False,LSTM
NVDA,2025-01-15 17:00:00+00:00,2,BUY,0.46429566,0.40840524,0.12729913,0.46429566,135.08,133.88,135.47,133.76,16589504.0,1,-0.0039226934313774,0.067397728562355,0.0713204219937324,BUY,none,False,LSTM
NVDA,2025-01-15 18:00:00+00:00,2,BUY,0.47367388,0.41375804,0.11256812,0.47367388,135.51,135.08,135.7499,135.07,14864532.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-15 19:00:00+00:00,2,BUY,0.4657324,0.37810874,0.1561588,0.4657324,135.7599,135.51,136.0,135.26,13866490.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-15 20:00:00+00:00,1,HOLD,0.41222334,0.23248176,0.41222334,0.3552949,136.19,135.755,136.45,135.4529,22204217.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-15 21:00:00+00:00,1,HOLD,0.5055792,0.19222145,0.5055792,0.30219933,135.92,136.2,136.31,134.7707,23737838.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-15 22:00:00+00:00,1,HOLD,0.46267363,0.2085084,0.46267363,0.32881787,136.17,135.92,136.24,135.92,917668.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-15 23:00:00+00:00,2,BUY,0.39689666,0.26852456,0.33457878,0.39689666,136.07,136.16,136.28,136.0,357802.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-16 00:00:00+00:00,2,BUY,0.42394194,0.343074,0.23298407,0.42394194,136.2203,136.0959,136.3995,136.0871,339434.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-16 09:00:00+00:00,2,BUY,0.38320047,0.34348625,0.27331328,0.38320047,138.46,139.02,140.25,137.68,1692872.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-16 10:00:00+00:00,2,BUY,0.37701386,0.35317293,0.26981324,0.37701386,138.47,138.47,138.99,137.94,695979.0,3,0.9066265821456908,0.9401674270629884,0.0335408225655555,HOLD,none,True,LSTM
NVDA,2025-01-16 11:00:00+00:00,2,BUY,0.43133983,0.43080154,0.13785863,0.43133983,138.6,138.45,139.01,138.41,411212.0,2,0.8616726398468018,0.9190328121185304,0.0573601759970188,BUY,none,False,LSTM
NVDA,2025-01-16 12:00:00+00:00,0,SELL,0.48628455,0.48628455,0.075179696,0.4385358,137.86,138.57,138.61,137.361,1380362.0,1,-0.3769176006317138,0.2928194403648376,0.6697370409965515,SELL,none,False,LSTM
NVDA,2025-01-16 13:00:00+00:00,0,SELL,0.5067294,0.5067294,0.05678777,0.43648282,138.24,138.55,140.1,134.75,4541567.0,1,-0.8746064901351929,0.0408603139221668,0.9154667854309082,SELL,none,False,LSTM
NVDA,2025-01-16 14:00:00+00:00,0,SELL,0.51076674,0.51076674,0.041854147,0.4473791,137.1,138.2393,138.84,136.46,32534846.0,2,0.4527234137058258,0.5015366077423096,0.0488131903111934,SELL,none,False,LSTM
NVDA,2025-01-16 15:00:00+00:00,0,SELL,0.48393664,0.48393664,0.060486842,0.4555765,136.842,137.089,137.74,136.09,30819879.0,4,0.4096595644950866,0.4178042411804199,0.0081446729600429,SELL,none,False,LSTM
NVDA,2025-01-16 16:00:00+00:00,2,BUY,0.4602082,0.44678447,0.093007326,0.4602082,135.1575,136.85,137.28,134.11,28068885.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-16 17:00:00+00:00,2,BUY,0.46371576,0.4576995,0.078584716,0.46371576,135.015,135.15,135.67,134.84,14608238.0,1,0.052553866058588,0.0831992179155349,0.0306453518569469,BUY,none,False,LSTM
NVDA,2025-01-16 18:00:00+00:00,0,SELL,0.4759227,0.4759227,0.07294387,0.45113343,134.44,135.02,135.2399,133.55,19926659.0,2,0.9348387122154236,0.9507644176483154,0.0159257166087627,SELL,none,False,LSTM
NVDA,2025-01-16 19:00:00+00:00,0,SELL,0.5613192,0.5613192,0.117588066,0.32109275,135.74,134.43,135.8686,134.27,22538216.0,1,-0.2735896110534668,0.3051583766937256,0.5787479877471924,SELL,none,False,LSTM
NVDA,2025-01-16 20:00:00+00:00,1,HOLD,0.44302493,0.372451,0.44302493,0.18452401,133.57,135.74,135.82,133.49,23337138.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-16 21:00:00+00:00,1,HOLD,0.4190222,0.33219168,0.4190222,0.2487862,133.58,133.57,134.0782,133.27,27475955.0,1,-0.9590197801589966,0.0102361124008893,0.9692558646202089,HOLD,none,False,LSTM
NVDA,2025-01-16 22:00:00+00:00,1,HOLD,0.4283815,0.27923587,0.4283815,0.29238266,133.75,133.58,133.96,133.55,418146.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-16 23:00:00+00:00,2,BUY,0.41061476,0.31741595,0.2719693,0.41061476,133.69,133.75,133.92,133.62,334907.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-17 00:00:00+00:00,2,BUY,0.46012923,0.3680816,0.17178914,0.46012923,133.83,133.7285,133.9,133.4303,449979.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-17 09:00:00+00:00,2,BUY,0.3997451,0.3657605,0.23449442,0.3997451,135.26,134.86,135.74,134.29,412238.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-17 10:00:00+00:00,2,BUY,0.37660265,0.3691419,0.2542554,0.37660265,135.06,135.25,135.34,134.87,180140.0,1,0.9375795722007751,0.9518511295318604,0.0142715312540531,HOLD,none,True,LSTM
NVDA,2025-01-17 11:00:00+00:00,0,SELL,0.42993566,0.42993566,0.161252,0.40881234,134.91,135.09,135.42,134.81,213983.0,1,0.9141089916229248,0.9449980854988098,0.0308890789747238,SELL,none,False,LSTM
NVDA,2025-01-17 12:00:00+00:00,0,SELL,0.4889186,0.4889186,0.0893921,0.4216893,134.82,134.91,135.0,134.54,489621.0,1,-0.9485719799995422,0.0097209569066762,0.9582929611206056,SELL,none,False,LSTM
NVDA,2025-01-17 13:00:00+00:00,0,SELL,0.51034075,0.51034075,0.06738016,0.4222791,135.53,134.65,135.6,134.15,2740214.0,3,0.8543307185173035,0.9097150564193726,0.0553843230009079,SELL,none,False,LSTM
NVDA,2025-01-17 14:00:00+00:00,0,SELL,0.5124451,0.5124451,0.061127048,0.42642784,136.67,135.54,137.1966,135.4649,42190772.0,2,0.1433930844068527,0.1608333885669708,0.0174403078854084,SELL,none,False,LSTM
NVDA,2025-01-17 15:00:00+00:00,0,SELL,0.45827723,0.45827723,0.0971271,0.4445957,138.075,136.68,138.09,136.23,36281518.0,2,0.01800287514925,0.0450379103422164,0.0270350351929664,SELL,none,False,LSTM
NVDA,2025-01-17 16:00:00+00:00,2,BUY,0.43845665,0.40257868,0.1589647,0.43845665,137.99,138.07,138.24,137.36,20415510.0,1,0.9099805951118468,0.939306914806366,0.0293263122439384,BUY,none,False,LSTM
NVDA,2025-01-17 17:00:00+00:00,2,BUY,0.4378149,0.39380008,0.16838504,0.4378149,137.76,137.98,138.09,137.63,13949753.0,1,0.052553866058588,0.0831992179155349,0.0306453518569469,BUY,none,False,LSTM
NVDA,2025-01-17 18:00:00+00:00,2,BUY,0.44686034,0.41480827,0.13833138,0.44686034,137.805,137.755,138.5,137.58,16817629.0,1,-0.0142154023051261,0.0319503284990787,0.0461657308042049,BUY,none,False,LSTM
NVDA,2025-01-17 19:00:00+00:00,2,BUY,0.43002748,0.3885948,0.18137774,0.43002748,137.856,137.8057,138.165,137.47,12256230.0,1,0.5602738857269287,0.736771285533905,0.1764973700046539,BUY,none,False,LSTM
NVDA,2025-01-17 20:00:00+00:00,1,HOLD,0.5778735,0.17136732,0.5778735,0.25075915,137.75,137.855,138.2,137.31,27185153.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-17 21:00:00+00:00,1,HOLD,0.6366507,0.14630981,0.6366507,0.2170395,137.9794,137.74,138.02,137.6,26205954.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-17 22:00:00+00:00,1,HOLD,0.56709784,0.17081569,0.56709784,0.26208642,137.6999,137.97,138.03,137.69,1085292.0,1,0.144215390086174,0.181447759270668,0.037232369184494,HOLD,none,False,LSTM
NVDA,2025-01-17 23:00:00+00:00,1,HOLD,0.40280804,0.23965722,0.40280804,0.35753474,137.68,137.69,137.9399,137.6107,324406.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-18 00:00:00+00:00,2,BUY,0.42220548,0.34062928,0.23716521,0.42220548,137.631,137.67,137.7,137.5,439920.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-21 09:00:00+00:00,2,BUY,0.3811491,0.3427341,0.27611676,0.3811491,138.89,138.63,139.27,138.1,555900.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-21 10:00:00+00:00,2,BUY,0.35435095,0.33805415,0.30759493,0.35435095,138.76,138.88,139.0,138.76,256400.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-21 11:00:00+00:00,2,BUY,0.37513682,0.36009124,0.26477194,0.37513682,138.83,138.76,138.93,138.76,231116.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-21 12:00:00+00:00,0,SELL,0.43131113,0.43131113,0.15486461,0.41382423,138.42,138.83,138.87,138.13,1077936.0,1,0.8369303941726685,0.8638719916343689,0.0269416030496358,SELL,none,False,LSTM
NVDA,2025-01-21 13:00:00+00:00,0,SELL,0.4839082,0.4839082,0.08782715,0.42826462,139.0591,138.54,139.244,138.13,2285605.0,2,0.6650830507278442,0.6743189692497253,0.0092359185218811,SELL,none,False,LSTM
NVDA,2025-01-21 14:00:00+00:00,0,SELL,0.49722603,0.49722603,0.07203544,0.43073857,139.085,139.05,140.21,137.72,31956871.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-01-21 15:00:00+00:00,0,SELL,0.45789665,0.45789665,0.093008265,0.44909507,138.9,139.09,139.14,137.09,24137054.0,1,0.0678133964538574,0.0820733904838562,0.0142599940299987,SELL,none,False,LSTM
NVDA,2025-01-21 16:00:00+00:00,2,BUY,0.4522785,0.41826376,0.12945773,0.4522785,139.26,138.91,139.49,138.33,16423909.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-21 17:00:00+00:00,2,BUY,0.45598003,0.4062154,0.13780454,0.45598003,140.91,139.245,140.94,138.83,17585666.0,2,-0.8776193857192993,0.0194489229470491,0.8970683217048645,HOLD,none,True,LSTM
NVDA,2025-01-21 18:00:00+00:00,2,BUY,0.46562278,0.408966,0.12541121,0.46562278,141.2502,140.92,141.83,140.67,22669471.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-21 19:00:00+00:00,2,BUY,0.4723677,0.3839003,0.14373192,0.4723677,141.3047,141.255,141.73,140.7626,16250267.0,1,0.7959874868392944,0.8692218661308289,0.0732343792915344,BUY,none,False,LSTM
NVDA,2025-01-21 20:00:00+00:00,1,HOLD,0.44111305,0.20700522,0.44111305,0.35188183,140.83,141.305,141.72,140.58,20750292.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-21 21:00:00+00:00,1,HOLD,0.56557214,0.16385423,0.56557214,0.27057368,141.3088,140.83,141.37,140.6,37324812.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-21 22:00:00+00:00,1,HOLD,0.54109776,0.18162103,0.54109776,0.27728125,143.02,141.26,143.9,140.83,3670590.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-21 23:00:00+00:00,2,BUY,0.3861841,0.2479976,0.36581838,0.3861841,142.85,143.02,143.21,140.83,1500462.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-22 00:00:00+00:00,2,BUY,0.45062134,0.3301454,0.2192333,0.45062134,143.15,142.83,143.48,142.75,1068558.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-22 09:00:00+00:00,2,BUY,0.42160088,0.34915286,0.2292462,0.42160088,144.75,143.45,144.75,143.3,1138018.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-22 10:00:00+00:00,2,BUY,0.38094547,0.3465871,0.2724674,0.38094547,144.49,144.76,145.0,144.26,777578.0,1,-0.545620322227478,0.0598643794655799,0.6054847240447998,HOLD,none,True,LSTM
NVDA,2025-01-22 11:00:00+00:00,2,BUY,0.39010453,0.36781248,0.24208303,0.39010453,144.58,144.5,144.9,144.46,584641.0,1,0.9132391214370728,0.940374493598938,0.0271353814750909,HOLD,none,True,LSTM
NVDA,2025-01-22 12:00:00+00:00,0,SELL,0.4518831,0.4518831,0.12027953,0.42783728,145.3,144.57,145.46,144.52,1770591.0,0,0.0,0.0,0.0,SELL,none,False,LSTM
NVDA,2025-01-22 13:00:00+00:00,0,SELL,0.50336385,0.50336385,0.068465136,0.42817104,145.4388,145.3,146.0,143.15,4576493.0,1,0.9009974002838136,0.9321075081825256,0.0311100985854864,SELL,none,False,LSTM
NVDA,2025-01-22 14:00:00+00:00,0,SELL,0.51733667,0.51733667,0.0509653,0.43169805,146.2,145.4201,147.43,140.83,54350908.0,1,0.5639834403991699,0.7382509112358093,0.174267441034317,SELL,none,False,LSTM
NVDA,2025-01-22 15:00:00+00:00,0,SELL,0.48412606,0.48412606,0.062153656,0.45372027,145.79,146.205,147.18,145.72,37340617.0,4,0.9026960134506226,0.9243269562721252,0.0216309651732444,SELL,none,False,LSTM
NVDA,2025-01-22 16:00:00+00:00,2,BUY,0.46024916,0.45160812,0.088142775,0.46024916,146.5854,145.795,146.68,145.46,23079638.0,1,0.8665046691894531,0.8911716938018799,0.0246670432388782,BUY,none,False,LSTM
NVDA,2025-01-22 17:00:00+00:00,2,BUY,0.46662915,0.427509,0.10586184,0.46662915,146.9792,146.59,146.99,146.43,17753781.0,2,0.9122418761253356,0.9297924637794496,0.0175506137311458,BUY,none,False,LSTM
NVDA,2025-01-22 18:00:00+00:00,2,BUY,0.47025827,0.42662877,0.10311292,0.47025827,147.4,146.97,147.71,146.38,21261189.0,3,0.9176570773124696,0.9443811178207396,0.0267240367829799,BUY,none,False,LSTM
NVDA,2025-01-22 19:00:00+00:00,2,BUY,0.46246892,0.42594364,0.11158749,0.46246892,147.76,147.4,147.7763,147.13,16919551.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
NVDA,2025-01-22 20:00:00+00:00,2,BUY,0.38782427,0.28671998,0.32545578,0.38782427,147.03,147.755,147.79,146.7,28952560.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-22 21:00:00+00:00,1,HOLD,0.5339035,0.19119106,0.5339035,0.2749054,146.6995,147.035,147.11,146.55,26761204.0,1,0.9121612310409546,0.9344545602798462,0.0222933162003755,HOLD,none,False,LSTM
NVDA,2025-01-22 22:00:00+00:00,1,HOLD,0.5227064,0.19354212,0.5227064,0.28375146,146.399,146.7,147.07,146.16,638081.0,0,0.0,0.0,0.0,HOLD,none,False,LSTM
NVDA,2025-01-22 23:00:00+00:00,2,BUY,0.37910202,0.2524753,0.3684227,0.37910202,146.03,146.35,146.398,146.0102,523399.0,0,0.0,0.0,0.0,HOLD,none,True,LSTM
NVDA,2025-01-23 00:00:00+00:00,2,BUY,0.42973793,0.343797,0.22646514,0.42973793,145.21,146.04,146.05,144.93,1223146.0,0,0.0,0.0,0.0,BUY,none,False,LSTM
